Trade #,Type,Date/Time,Signal,Price USD,Position size (qty),Position size (value),Net P&L USD,Net P&L %,Run-up USD,Run-up %,Drawdown USD,Drawdown %,Cumulative P&L USD,Cumulative P&L %
765,Entry short,2021-06-03 09:40,Short,16125.5,1,16125.5,-1806.2,-0.56,536.9,0.17,-1803.1,-0.56,47582,47.58
766,Exit long,2021-06-04 16:45,EOD Exit,16396.75,1,16313.5,1658.8,0.51,2126.9,0.65,-18.1,-0.01,49240.8,49.24
766,Entry long,2021-06-04 09:40,Long,16313.5,1,16313.5,1658.8,0.51,2126.9,0.65,-18.1,-0.01,49240.8,49.24
767,Exit long,2021-06-08 09:50,Close entry(s) order Long,16488,1,16547,-1186.2,-0.36,106.9,0.03,-1388.1,-0.42,48054.6,48.05
767,Entry long,2021-06-08 09:40,Long,16547,1,16547,-1186.2,-0.36,106.9,0.03,-1388.1,-0.42,48054.6,48.05
768,Exit long,2021-06-09 10:00,Close entry(s) order Long,16490,1,16519.75,-601.2,-0.18,411.9,0.12,-808.1,-0.24,47453.4,47.45
768,Entry long,2021-06-09 09:40,Long,16519.75,1,16519.75,-601.2,-0.18,411.9,0.12,-808.1,-0.24,47453.4,47.45
769,Exit long,2021-06-10 10:50,Close entry(s) order Long,16468,1,16553.75,-1721.2,-0.52,941.9,0.28,-1718.1,-0.52,45732.2,45.73
769,Entry long,2021-06-10 09:40,Long,16553.75,1,16553.75,-1721.2,-0.52,941.9,0.28,-1718.1,-0.52,45732.2,45.73
770,Exit long,2021-06-16 10:40,Close entry(s) order Long,16701,1,16709,-166.2,-0.05,606.9,0.18,-213.1,-0.06,45566,45.57
770,Entry long,2021-06-16 09:40,Long,16709,1,16709,-166.2,-0.05,606.9,0.18,-213.1,-0.06,45566,45.57
771,Exit long,2021-06-17 16:45,EOD Exit,16814.5,1,16634,3603.8,1.08,4171.9,1.25,-13.1,0.00,49169.8,49.17
771,Entry long,2021-06-17 09:40,Long,16634,1,16634,3603.8,1.08,4171.9,1.25,-13.1,0.00,49169.8,49.17
772,Exit short,2021-06-18 10:35,Close entry(s) order Short,16768.75,1,16758,-221.2,-0.07,1171.9,0.35,-308.1,-0.09,48948.6,48.95
772,Entry short,2021-06-18 09:40,Short,16758,1,16758,-221.2,-0.07,1171.9,0.35,-308.1,-0.09,48948.6,48.95
773,Exit long,2021-06-24 12:55,Close entry(s) order Long,17013.25,1,17017,-81.2,-0.02,971.9,0.29,-228.1,-0.07,48867.4,48.87
773,Entry long,2021-06-24 09:40,Long,17017,1,17017,-81.2,-0.02,971.9,0.29,-228.1,-0.07,48867.4,48.87
774,Exit long,2021-06-28 16:45,EOD Exit,17144,1,17094.5,983.8,0.29,1376.9,0.40,-473.1,-0.14,49851.2,49.85
774,Entry long,2021-06-28 09:40,Long,17094.5,1,17094.5,983.8,0.29,1376.9,0.40,-473.1,-0.14,49851.2,49.85
775,Exit long,2021-07-02 16:45,EOD Exit,17342,1,17295.25,928.8,0.27,1546.9,0.45,-523.1,-0.15,50780,50.78
775,Entry long,2021-07-02 09:40,Long,17295.25,1,17295.25,928.8,0.27,1546.9,0.45,-523.1,-0.15,50780,50.78
776,Exit long,2021-07-06 10:30,Close entry(s) order Long,17370.5,1,17394.75,-491.2,-0.14,776.9,0.22,-518.1,-0.15,50288.8,50.29
776,Entry long,2021-07-06 09:40,Long,17394.75,1,17394.75,-491.2,-0.14,776.9,0.22,-518.1,-0.15,50288.8,50.29
777,Exit short,2021-07-08 10:25,Close entry(s) order Short,17288.25,1,17234.25,-1086.2,-0.32,996.9,0.29,-1223.1,-0.35,49202.6,49.20
777,Entry short,2021-07-08 09:40,Short,17234.25,1,17234.25,-1086.2,-0.32,996.9,0.29,-1223.1,-0.35,49202.6,49.20
778,Exit long,2021-07-14 11:25,Close entry(s) order Long,17562,1,17597.75,-721.2,-0.20,836.9,0.24,-938.1,-0.27,48481.4,48.48
778,Entry long,2021-07-14 09:40,Long,17597.75,1,17597.75,-721.2,-0.20,836.9,0.24,-938.1,-0.27,48481.4,48.48
779,Exit short,2021-07-15 09:55,Close entry(s) order Short,17537.25,1,17456.75,-1616.2,-0.46,111.9,0.03,-1658.1,-0.47,46865.2,46.87
779,Entry short,2021-07-15 09:40,Short,17456.75,1,17456.75,-1616.2,-0.46,111.9,0.03,-1658.1,-0.47,46865.2,46.87
780,Exit short,2021-07-20 09:55,Close entry(s) order Short,17230,1,17178.25,-1041.2,-0.30,46.9,0.01,-1123.1,-0.33,45824,45.82
780,Entry short,2021-07-20 09:40,Short,17178.25,1,17178.25,-1041.2,-0.30,46.9,0.01,-1123.1,-0.33,45824,45.82
781,Exit long,2021-07-21 16:45,EOD Exit,17476.25,1,17377.25,1973.8,0.57,2041.9,0.59,-318.1,-0.09,47797.8,47.80
781,Entry long,2021-07-21 09:40,Long,17377.25,1,17377.25,1973.8,0.57,2041.9,0.59,-318.1,-0.09,47797.8,47.80
782,Exit long,2021-07-22 12:05,Close entry(s) order Long,17506.25,1,17532.25,-526.2,-0.15,691.9,0.20,-628.1,-0.18,47271.6,47.27
782,Entry long,2021-07-22 09:40,Long,17532.25,1,17532.25,-526.2,-0.15,691.9,0.20,-628.1,-0.18,47271.6,47.27
783,Exit long,2021-07-29 15:25,Close entry(s) order Long,17677,1,17700.75,-481.2,-0.14,536.9,0.15,-718.1,-0.20,46790.4,46.79
783,Entry long,2021-07-29 09:40,Long,17700.75,1,17700.75,-481.2,-0.14,536.9,0.15,-718.1,-0.20,46790.4,46.79
784,Exit long,2021-07-30 16:45,EOD Exit,17606.5,1,17557.75,968.8,0.28,1316.9,0.38,-98.1,-0.03,47759.2,47.76
784,Entry long,2021-07-30 09:40,Long,17557.75,1,17557.75,968.8,0.28,1316.9,0.38,-98.1,-0.03,47759.2,47.76
785,Exit short,2021-08-02 10:10,Close entry(s) order Short,17642.5,1,17598.5,-886.2,-0.25,376.9,0.11,-893.1,-0.25,46873,46.87
785,Entry short,2021-08-02 09:40,Short,17598.5,1,17598.5,-886.2,-0.25,376.9,0.11,-893.1,-0.25,46873,46.87
786,Exit long,2021-08-04 09:45,Close entry(s) order Long,17686.75,1,17698.75,-246.2,-0.07,286.9,0.08,-273.1,-0.08,46626.8,46.63
786,Entry long,2021-08-04 09:40,Long,17698.75,1,17698.75,-246.2,-0.07,286.9,0.08,-273.1,-0.08,46626.8,46.63
787,Exit long,2021-08-11 09:55,Close entry(s) order Long,17700.75,1,17715,-291.2,-0.08,126.9,0.04,-483.1,-0.14,46335.6,46.34
787,Entry long,2021-08-11 09:40,Long,17715,1,17715,-291.2,-0.08,126.9,0.04,-483.1,-0.14,46335.6,46.34
788,Exit short,2021-08-17 10:40,Close entry(s) order Short,17694.25,1,17673.25,-426.2,-0.12,1621.9,0.46,-493.1,-0.14,45909.4,45.91
788,Entry short,2021-08-17 09:40,Short,17673.25,1,17673.25,-426.2,-0.12,1621.9,0.46,-493.1,-0.14,45909.4,45.91
789,Exit long,2021-08-20 16:45,EOD Exit,17738.25,1,17635.5,2048.8,0.58,2161.9,0.61,-73.1,-0.02,47958.2,47.96
789,Entry long,2021-08-20 09:40,Long,17635.5,1,17635.5,2048.8,0.58,2161.9,0.61,-73.1,-0.02,47958.2,47.96
790,Exit long,2021-08-23 16:45,EOD Exit,17966.75,1,17829.75,2733.8,0.77,3026.9,0.85,-93.1,-0.03,50692,50.69
790,Entry long,2021-08-23 09:40,Long,17829.75,1,17829.75,2733.8,0.77,3026.9,0.85,-93.1,-0.03,50692,50.69
791,Exit long,2021-08-24 09:45,Close entry(s) order Long,17981.5,1,17988.75,-151.2,-0.04,101.9,0.03,-208.1,-0.06,50540.8,50.54
791,Entry long,2021-08-24 09:40,Long,17988.75,1,17988.75,-151.2,-0.04,101.9,0.03,-208.1,-0.06,50540.8,50.54
792,Exit long,2021-08-25 09:50,Close entry(s) order Long,18008.75,1,18029.5,-421.2,-0.12,81.9,0.02,-438.1,-0.12,50119.6,50.12
792,Entry long,2021-08-25 09:40,Long,18029.5,1,18029.5,-421.2,-0.12,81.9,0.02,-438.1,-0.12,50119.6,50.12
793,Exit long,2021-08-26 09:55,Close entry(s) order Long,17978.25,1,17994,-321.2,-0.09,236.9,0.07,-323.1,-0.09,49798.4,49.80
793,Entry long,2021-08-26 09:40,Long,17994,1,17994,-321.2,-0.09,236.9,0.07,-323.1,-0.09,49798.4,49.80
794,Exit long,2021-08-30 16:45,EOD Exit,18249,1,18149,1993.8,0.55,2246.9,0.62,-268.1,-0.07,51792.2,51.79
794,Entry long,2021-08-30 09:40,Long,18149,1,18149,1993.8,0.55,2246.9,0.62,-268.1,-0.07,51792.2,51.79
795,Exit long,2021-09-01 14:30,Close entry(s) order Long,18285.75,1,18314.25,-576.2,-0.16,566.9,0.15,-588.1,-0.16,51216,51.22
795,Entry long,2021-09-01 09:40,Long,18314.25,1,18314.25,-576.2,-0.16,566.9,0.15,-588.1,-0.16,51216,51.22
796,Exit long,2021-09-02 10:00,Close entry(s) order Long,18277,1,18308.75,-641.2,-0.18,336.9,0.09,-723.1,-0.20,50574.8,50.57
796,Entry long,2021-09-02 09:40,Long,18308.75,1,18308.75,-641.2,-0.18,336.9,0.09,-723.1,-0.20,50574.8,50.57
797,Exit long,2021-09-09 11:20,Close entry(s) order Long,18271,1,18314.5,-876.2,-0.24,96.9,0.03,-898.1,-0.25,49698.6,49.70
797,Entry long,2021-09-09 09:40,Long,18314.5,1,18314.5,-876.2,-0.24,96.9,0.03,-898.1,-0.25,49698.6,49.70
798,Exit long,2021-09-10 10:00,Close entry(s) order Long,18265.5,1,18298.75,-671.2,-0.18,146.9,0.04,-698.1,-0.19,49027.4,49.03
798,Entry long,2021-09-10 09:40,Long,18298.75,1,18298.75,-671.2,-0.18,146.9,0.04,-698.1,-0.19,49027.4,49.03
799,Exit long,2021-09-14 09:50,Close entry(s) order Long,18090.25,1,18121,-621.2,-0.17,211.9,0.06,-673.1,-0.19,48406.2,48.41
799,Entry long,2021-09-14 09:40,Long,18121,1,18121,-621.2,-0.17,211.9,0.06,-673.1,-0.19,48406.2,48.41
800,Exit long,2021-09-23 16:45,EOD Exit,17939.5,1,17910.25,578.8,0.16,1741.9,0.49,-123.1,-0.03,48985,48.99
800,Entry long,2021-09-23 09:40,Long,17910.25,1,17910.25,578.8,0.16,1741.9,0.49,-123.1,-0.03,48985,48.99
801,Exit short,2021-09-27 10:45,Close entry(s) order Short,17855.5,1,17758,-1956.2,-0.55,406.9,0.11,-2003.1,-0.56,47028.8,47.03
801,Entry short,2021-09-27 09:40,Short,17758,1,17758,-1956.2,-0.55,406.9,0.11,-2003.1,-0.56,47028.8,47.03
802,Exit short,2021-09-28 16:45,EOD Exit,17420.5,1,17578.5,3153.8,0.90,3741.9,1.06,-673.1,-0.19,50182.6,50.18
802,Entry short,2021-09-28 09:40,Short,17578.5,1,17578.5,3153.8,0.90,3741.9,1.06,-673.1,-0.19,50182.6,50.18
803,Exit long,2021-09-30 10:10,Close entry(s) order Long,17469.75,1,17488.25,-376.2,-0.11,816.9,0.23,-668.1,-0.19,49806.4,49.81
803,Entry long,2021-09-30 09:40,Long,17488.25,1,17488.25,-376.2,-0.11,816.9,0.23,-668.1,-0.19,49806.4,49.81
804,Exit short,2021-10-04 16:45,EOD Exit,17142,1,17246.25,2078.8,0.60,4556.9,1.32,-288.1,-0.08,51885.2,51.89
804,Entry short,2021-10-04 09:40,Short,17246.25,1,17246.25,2078.8,0.60,4556.9,1.32,-288.1,-0.08,51885.2,51.89
805,Exit long,2021-10-05 16:45,EOD Exit,17296.25,1,17189.75,2123.8,0.62,4306.9,1.25,-123.1,-0.04,54009,54.01
805,Entry long,2021-10-05 09:40,Long,17189.75,1,17189.75,2123.8,0.62,4306.9,1.25,-123.1,-0.04,54009,54.01
806,Exit long,2021-10-06 09:55,Close entry(s) order Long,17188,1,17281.5,-1876.2,-0.54,56.9,0.02,-1998.1,-0.58,52132.8,52.13
806,Entry long,2021-10-06 09:40,Long,17281.5,1,17281.5,-1876.2,-0.54,56.9,0.02,-1998.1,-0.58,52132.8,52.13
807,Exit long,2021-10-07 14:40,Close entry(s) order Long,17572.5,1,17580,-156.2,-0.04,1431.9,0.41,-568.1,-0.16,51976.6,51.98
807,Entry long,2021-10-07 09:40,Long,17580,1,17580,-156.2,-0.04,1431.9,0.41,-568.1,-0.16,51976.6,51.98
808,Exit long,2021-10-11 13:20,Close entry(s) order Long,17426,1,17475.5,-996.2,-0.29,1441.9,0.41,-1043.1,-0.30,50980.4,50.98
808,Entry long,2021-10-11 09:40,Long,17475.5,1,17475.5,-996.2,-0.29,1441.9,0.41,-1043.1,-0.30,50980.4,50.98
809,Exit long,2021-10-13 10:10,Close entry(s) order Long,17328.5,1,17407.75,-1591.2,-0.46,96.9,0.03,-1808.1,-0.52,49389.2,49.39
809,Entry long,2021-10-13 09:40,Long,17407.75,1,17407.75,-1591.2,-0.46,96.9,0.03,-1808.1,-0.52,49389.2,49.39
810,Exit long,2021-10-14 16:45,EOD Exit,17711,1,17576.75,2678.8,0.76,2901.9,0.83,-38.1,-0.01,52068,52.07
810,Entry long,2021-10-14 09:40,Long,17576.75,1,17576.75,2678.8,0.76,2901.9,0.83,-38.1,-0.01,52068,52.07
811,Exit long,2021-10-20 09:50,Close entry(s) order Long,18051,1,18069.75,-381.2,-0.11,391.9,0.11,-423.1,-0.12,51686.8,51.69
811,Entry long,2021-10-20 09:40,Long,18069.75,1,18069.75,-381.2,-0.11,391.9,0.11,-423.1,-0.12,51686.8,51.69
812,Exit long,2021-10-21 16:20,Close entry(s) order Long,18044.5,1,18025.5,373.8,0.10,2171.9,0.60,-78.1,-0.02,52060.6,52.06
812,Entry long,2021-10-21 09:40,Long,18025.5,1,18025.5,373.8,0.10,2171.9,0.60,-78.1,-0.02,52060.6,52.06
813,Exit long,2021-10-26 11:30,Close entry(s) order Long,18255,1,18297,-846.2,-0.23,1086.9,0.30,-853.1,-0.23,51214.4,51.21
813,Entry long,2021-10-26 09:40,Long,18297,1,18297,-846.2,-0.23,1086.9,0.30,-853.1,-0.23,51214.4,51.21
814,Exit long,2021-10-27 10:10,Close entry(s) order Long,18223.75,1,18275.75,-1046.2,-0.29,451.9,0.12,-1263.1,-0.35,50168.2,50.17
814,Entry long,2021-10-27 09:40,Long,18275.75,1,18275.75,-1046.2,-0.29,451.9,0.12,-1263.1,-0.35,50168.2,50.17
815,Exit long,2021-10-28 16:30,Close entry(s) order Long,18293.75,1,18317.25,-476.2,-0.13,2201.9,0.60,-823.1,-0.22,49692,49.69
815,Entry long,2021-10-28 09:40,Long,18317.25,1,18317.25,-476.2,-0.13,2201.9,0.60,-823.1,-0.22,49692,49.69
816,Exit long,2021-10-29 16:45,EOD Exit,18504.75,1,18329,3508.8,0.96,3636.9,0.99,-383.1,-0.10,53200.8,53.20
816,Entry long,2021-10-29 09:40,Long,18329,1,18329,3508.8,0.96,3636.9,0.99,-383.1,-0.10,53200.8,53.20
817,Exit long,2021-11-02 10:10,Close entry(s) order Long,18555.5,1,18599,-876.2,-0.24,391.9,0.11,-1083.1,-0.29,52324.6,52.32
817,Entry long,2021-11-02 09:40,Long,18599,1,18599,-876.2,-0.24,391.9,0.11,-1083.1,-0.29,52324.6,52.32
818,Exit long,2021-11-04 16:45,EOD Exit,18983.75,1,18854.5,2578.8,0.68,3436.9,0.91,-28.1,-0.01,54903.4,54.90
818,Entry long,2021-11-04 09:40,Long,18854.5,1,18854.5,2578.8,0.68,3436.9,0.91,-28.1,-0.01,54903.4,54.90
819,Exit long,2021-11-05 09:50,Close entry(s) order Long,19032.75,1,19074.5,-841.2,-0.22,136.9,0.04,-988.1,-0.26,54062.2,54.06
819,Entry long,2021-11-05 09:40,Long,19074.5,1,19074.5,-841.2,-0.22,136.9,0.04,-988.1,-0.26,54062.2,54.06
820,Exit long,2021-11-09 09:45,Close entry(s) order Long,18977,1,19015.25,-771.2,-0.20,166.9,0.04,-923.1,-0.24,53291,53.29
820,Entry long,2021-11-09 09:40,Long,19015.25,1,19015.25,-771.2,-0.20,166.9,0.04,-923.1,-0.24,53291,53.29
821,Exit long,2021-11-16 10:25,Close entry(s) order Long,18848.25,1,18891.5,-871.2,-0.23,376.9,0.10,-873.1,-0.23,52419.8,52.42
821,Entry long,2021-11-16 09:40,Long,18891.5,1,18891.5,-871.2,-0.23,376.9,0.10,-873.1,-0.23,52419.8,52.42
822,Exit long,2021-11-22 11:00,Close entry(s) order Long,19319.5,1,19362.5,-866.2,-0.22,1106.9,0.29,-863.1,-0.22,51553.6,51.55
822,Entry long,2021-11-22 09:40,Long,19362.5,1,19362.5,-866.2,-0.22,1106.9,0.29,-863.1,-0.22,51553.6,51.55
823,Exit short,2021-11-24 10:00,Close entry(s) order Short,18876.25,1,18779.75,-1936.2,-0.52,541.9,0.14,-2203.1,-0.59,49617.4,49.62
823,Entry short,2021-11-24 09:40,Short,18779.75,1,18779.75,-1936.2,-0.52,541.9,0.14,-2203.1,-0.59,49617.4,49.62
824,Exit long,2021-11-29 16:45,EOD Exit,19061.75,1,18906.25,3103.8,0.82,3636.9,0.96,-948.1,-0.25,52721.2,52.72
824,Entry long,2021-11-29 09:40,Long,18906.25,1,18906.25,3103.8,0.82,3636.9,0.96,-948.1,-0.25,52721.2,52.72
825,Exit long,2021-12-07 16:45,EOD Exit,19017.5,1,18815,4043.8,1.07,4196.9,1.12,-78.1,-0.02,56765,56.77
825,Entry long,2021-12-07 09:40,Long,18815,1,18815,4043.8,1.07,4196.9,1.12,-78.1,-0.02,56765,56.77
826,Exit short,2021-12-08 11:55,Close entry(s) order Short,18977.75,1,18968.25,-196.2,-0.05,1256.9,0.33,-783.1,-0.21,56568.8,56.57
826,Entry short,2021-12-08 09:40,Short,18968.25,1,18968.25,-196.2,-0.05,1256.9,0.33,-783.1,-0.21,56568.8,56.57
827,Exit long,2021-12-10 09:45,Close entry(s) order Long,18866,1,18894.75,-581.2,-0.15,326.9,0.09,-843.1,-0.22,55987.6,55.99
827,Entry long,2021-12-10 09:40,Long,18894.75,1,18894.75,-581.2,-0.15,326.9,0.09,-843.1,-0.22,55987.6,55.99
828,Exit short,2021-12-13 16:45,EOD Exit,18747,1,18958.5,4223.8,1.11,4871.9,1.28,-338.1,-0.09,60211.4,60.21
828,Entry short,2021-12-13 09:40,Short,18958.5,1,18958.5,4223.8,1.11,4871.9,1.28,-338.1,-0.09,60211.4,60.21
829,Exit short,2021-12-16 16:45,EOD Exit,18529.75,1,18882.25,7043.8,1.87,8761.9,2.32,-998.1,-0.26,67255.2,67.26
829,Entry short,2021-12-16 09:40,Short,18882.25,1,18882.25,7043.8,1.87,8761.9,2.32,-998.1,-0.26,67255.2,67.26
830,Exit long,2021-12-20 09:45,Close entry(s) order Long,18216,1,18279.75,-1281.2,-0.35,0,0.00,-1308.1,-0.36,65974,65.97
830,Entry long,2021-12-20 09:40,Long,18279.75,1,18279.75,-1281.2,-0.35,0,0.00,-1308.1,-0.36,65974,65.97
831,Exit long,2021-12-22 16:45,EOD Exit,18831.25,1,18661.25,3393.8,0.91,3441.9,0.92,-1218.1,-0.33,69367.8,69.37
831,Entry long,2021-12-22 09:40,Long,18661.25,1,18661.25,3393.8,0.91,3441.9,0.92,-1218.1,-0.33,69367.8,69.37
832,Exit long,2021-12-23 16:45,EOD Exit,18952,1,18858.5,1863.8,0.49,2966.9,0.79,-423.1,-0.11,71231.6,71.23
832,Entry long,2021-12-23 09:40,Long,18858.5,1,18858.5,1863.8,0.49,2966.9,0.79,-423.1,-0.11,71231.6,71.23
833,Exit long,2021-12-27 16:45,EOD Exit,19223,1,19086.25,2728.8,0.71,2906.9,0.76,-603.1,-0.16,73960.4,73.96
833,Entry long,2021-12-27 09:40,Long,19086.25,1,19086.25,2728.8,0.71,2906.9,0.76,-603.1,-0.16,73960.4,73.96
834,Exit long,2021-12-31 09:45,Close entry(s) order Long,19044,1,19075.5,-636.2,-0.17,231.9,0.06,-813.1,-0.21,73324.2,73.32
834,Entry long,2021-12-31 09:40,Long,19075.5,1,19075.5,-636.2,-0.17,231.9,0.06,-813.1,-0.21,73324.2,73.32
835,Exit long,2022-01-03 09:45,Close entry(s) order Long,18999,1,19095.75,-1941.2,-0.51,166.9,0.04,-2283.1,-0.60,71383,71.38
835,Entry long,2022-01-03 09:40,Long,19095.75,1,19095.75,-1941.2,-0.51,166.9,0.04,-2283.1,-0.60,71383,71.38
836,Exit long,2022-01-06 09:50,Close entry(s) order Long,18390.5,1,18488.25,-1961.2,-0.53,116.9,0.03,-2088.1,-0.56,69421.8,69.42
836,Entry long,2022-01-06 09:40,Long,18488.25,1,18488.25,-1961.2,-0.53,116.9,0.03,-2088.1,-0.56,69421.8,69.42
837,Exit short,2022-01-10 13:15,Close entry(s) order Short,17986.25,1,17968,-371.2,-0.10,3286.9,0.91,-563.1,-0.16,69050.6,69.05
837,Entry short,2022-01-10 09:40,Short,17968,1,17968,-371.2,-0.10,3286.9,0.91,-563.1,-0.16,69050.6,69.05
838,Exit short,2022-01-11 10:00,Close entry(s) order Short,18272.25,1,18148.75,-2476.2,-0.68,166.9,0.05,-2473.1,-0.68,66574.4,66.57
838,Entry short,2022-01-11 09:40,Short,18148.75,1,18148.75,-2476.2,-0.68,166.9,0.05,-2473.1,-0.68,66574.4,66.57
839,Exit long,2022-01-12 10:35,Close entry(s) order Long,18536.25,1,18564.25,-566.2,-0.15,1916.9,0.52,-578.1,-0.16,66008.2,66.01
839,Entry long,2022-01-12 09:40,Long,18564.25,1,18564.25,-566.2,-0.15,1916.9,0.52,-578.1,-0.16,66008.2,66.01
840,Exit long,2022-01-13 10:00,Close entry(s) order Long,18556.75,1,18610,-1071.2,-0.29,246.9,0.07,-1108.1,-0.30,64937,64.94
840,Entry long,2022-01-13 09:40,Long,18610,1,18610,-1071.2,-0.29,246.9,0.07,-1108.1,-0.30,64937,64.94
841,Exit long,2022-01-14 10:40,Close entry(s) order Long,18119,1,18175.75,-1141.2,-0.31,1511.9,0.42,-1333.1,-0.37,63795.8,63.80
841,Entry long,2022-01-14 09:40,Long,18175.75,1,18175.75,-1141.2,-0.31,1511.9,0.42,-1333.1,-0.37,63795.8,63.80
842,Exit short,2022-01-18 16:45,EOD Exit,17891.5,1,18004.5,2253.8,0.63,3651.9,1.01,-1628.1,-0.45,66049.6,66.05
842,Entry short,2022-01-18 09:40,Short,18004.5,1,18004.5,2253.8,0.63,3651.9,1.01,-1628.1,-0.45,66049.6,66.05
843,Exit long,2022-01-19 10:35,Close entry(s) order Long,17863.75,1,17951.75,-1766.2,-0.49,1421.9,0.40,-1863.1,-0.52,64283.4,64.28
843,Entry long,2022-01-19 09:40,Long,17951.75,1,17951.75,-1766.2,-0.49,1421.9,0.40,-1863.1,-0.52,64283.4,64.28
844,Exit long,2022-01-20 13:05,Close entry(s) order Long,17846.5,1,17909.75,-1271.2,-0.35,1626.9,0.45,-1488.1,-0.42,63012.2,63.01
844,Entry long,2022-01-20 09:40,Long,17909.75,1,17909.75,-1271.2,-0.35,1626.9,0.45,-1488.1,-0.42,63012.2,63.01
845,Exit short,2022-01-28 10:15,Close entry(s) order Short,16693,1,16547.75,-2911.2,-0.88,726.9,0.22,-2948.1,-0.89,60101,60.10
845,Entry short,2022-01-28 09:40,Short,16547.75,1,16547.75,-2911.2,-0.88,726.9,0.22,-2948.1,-0.89,60101,60.10
846,Exit long,2022-01-31 16:45,EOD Exit,17511.5,1,17212.5,5973.8,1.74,7061.9,2.05,-998.1,-0.29,66074.8,66.07
846,Entry long,2022-01-31 09:40,Long,17212.5,1,17212.5,5973.8,1.74,7061.9,2.05,-998.1,-0.29,66074.8,66.07
847,Exit short,2022-02-04 10:00,Close entry(s) order Short,17261.75,1,17209,-1061.2,-0.31,1211.9,0.35,-1223.1,-0.36,65013.6,65.01
847,Entry short,2022-02-04 09:40,Short,17209,1,17209,-1061.2,-0.31,1211.9,0.35,-1223.1,-0.36,65013.6,65.01
848,Exit long,2022-02-07 10:15,Close entry(s) order Long,17348.5,1,17414,-1316.2,-0.38,861.9,0.25,-1528.1,-0.44,63697.4,63.70
848,Entry long,2022-02-07 09:40,Long,17414,1,17414,-1316.2,-0.38,861.9,0.25,-1528.1,-0.44,63697.4,63.70
849,Exit long,2022-02-09 10:15,Close entry(s) order Long,17509.5,1,17568.75,-1191.2,-0.34,276.9,0.08,-1293.1,-0.37,62506.2,62.51
849,Entry long,2022-02-09 09:40,Long,17568.75,1,17568.75,-1191.2,-0.34,276.9,0.08,-1293.1,-0.37,62506.2,62.51
850,Exit short,2022-02-10 09:50,Close entry(s) order Short,17563.75,1,17480,-1681.2,-0.48,356.9,0.10,-1768.1,-0.51,60825,60.83
850,Entry short,2022-02-10 09:40,Short,17480,1,17480,-1681.2,-0.48,356.9,0.10,-1768.1,-0.51,60825,60.83
851,Exit long,2022-02-11 09:55,Close entry(s) order Long,17289.5,1,17320.25,-621.2,-0.18,1946.9,0.56,-903.1,-0.26,60203.8,60.20
851,Entry long,2022-02-11 09:40,Long,17320.25,1,17320.25,-621.2,-0.18,1946.9,0.56,-903.1,-0.26,60203.8,60.20
852,Exit short,2022-02-16 14:15,Close entry(s) order Short,17141.75,1,17082,-1201.2,-0.35,996.9,0.29,-1608.1,-0.47,59002.6,59.00
852,Entry short,2022-02-16 09:40,Short,17082,1,17082,-1201.2,-0.35,996.9,0.29,-1608.1,-0.47,59002.6,59.00
853,Exit short,2022-02-17 16:45,EOD Exit,16813.5,1,17127,6263.8,1.83,6886.9,2.01,-103.1,-0.03,65266.4,65.27
853,Entry short,2022-02-17 09:40,Short,17127,1,17127,6263.8,1.83,6886.9,2.01,-103.1,-0.03,65266.4,65.27
854,Exit short,2022-02-18 09:50,Close entry(s) order Short,16857.5,1,16754.5,-2066.2,-0.62,211.9,0.06,-2133.1,-0.64,63200.2,63.20
854,Entry short,2022-02-18 09:40,Short,16754.5,1,16754.5,-2066.2,-0.62,211.9,0.06,-2133.1,-0.64,63200.2,63.20
855,Exit short,2022-02-22 05:20,Close entry(s) order Short,16490,1,16471.25,-381.2,-0.12,4796.9,1.46,-1078.1,-0.33,62819,62.82
855,Entry short,2022-02-21 09:40,Short,16471.25,1,16471.25,-381.2,-0.12,4796.9,1.46,-1078.1,-0.33,62819,62.82
856,Exit long,2022-02-24 16:45,EOD Exit,16575,1,15895.5,13583.8,4.27,14771.9,4.65,-493.1,-0.16,76402.8,76.40
856,Entry long,2022-02-24 09:40,Long,15895.5,1,15895.5,13583.8,4.27,14771.9,4.65,-493.1,-0.16,76402.8,76.40
857,Exit long,2022-02-28 14:00,Close entry(s) order Long,16709,1,16698.5,203.8,0.06,4891.9,1.46,-288.1,-0.09,76606.6,76.61
857,Entry long,2022-02-28 09:40,Long,16698.5,1,16698.5,203.8,0.06,4891.9,1.46,-288.1,-0.09,76606.6,76.61
858,Exit long,2022-03-02 10:05,Close entry(s) order Long,16641,1,16748.5,-2156.2,-0.64,641.9,0.19,-2553.1,-0.76,74450.4,74.45
858,Entry long,2022-03-02 09:40,Long,16748.5,1,16748.5,-2156.2,-0.64,641.9,0.19,-2553.1,-0.76,74450.4,74.45
859,Exit long,2022-03-03 09:45,Close entry(s) order Long,16893.25,1,16928.75,-716.2,-0.21,751.9,0.22,-888.1,-0.26,73734.2,73.73
859,Entry long,2022-03-03 09:40,Long,16928.75,1,16928.75,-716.2,-0.21,751.9,0.22,-888.1,-0.26,73734.2,73.73
860,Exit long,2022-03-07 09:55,Close entry(s) order Long,16324.5,1,16409,-1696.2,-0.52,441.9,0.13,-1693.1,-0.52,72038,72.04
860,Entry long,2022-03-07 09:40,Long,16409,1,16409,-1696.2,-0.52,441.9,0.13,-1693.1,-0.52,72038,72.04
