Trade #,Type,Date/Time,Signal,Price USD,Position size (qty),Position size (value),Net P&L USD,Net P&L %,Run-up USD,Run-up %,Drawdown USD,Drawdown %,Cumulative P&L USD,Cumulative P&L %
1,Exit short,2010-10-19 10:00,X_S,1597.25,1,1594.5,-141.5,-0.18,0,0.00,-164.5,-0.21,-141.5,-0.28
1,Entry short,2010-10-19 09:50,FL_S,1594.5,1,1594.5,-141.5,-0.18,0,0.00,-164.5,-0.21,-141.5,-0.28
2,Exit short,2010-10-21 15:00,X_S,1606.25,1,1609.5,158.5,0.20,523,0.65,-127,-0.16,17,0.03
2,Entry short,2010-10-21 11:35,FD_S,1609.5,1,1609.5,158.5,0.20,523,0.65,-127,-0.16,17,0.03
3,Exit long,2010-11-01 10:20,X_L,1621.5,1,1623.75,-116.5,-0.14,35.5,0.04,-114.5,-0.14,-99.5,-0.20
3,Entry long,2010-11-01 10:00,FL_L,1623.75,1,1623.75,-116.5,-0.14,35.5,0.04,-114.5,-0.14,-99.5,-0.20
4,Exit short,2010-11-02 15:45,EOD Flatten,1622.25,1,1619.5,-141.5,-0.17,73,0.09,-264.5,-0.33,-241,-0.48
4,Entry short,2010-11-02 10:10,FD_S,1619.5,1,1619.5,-141.5,-0.17,73,0.09,-264.5,-0.33,-241,-0.48
5,Exit long,2010-11-04 15:45,EOD Flatten,1647.5,1,1643.25,208.5,0.25,310.5,0.38,-77,-0.09,-32.5,-0.06
5,Entry long,2010-11-04 10:25,FL_L,1643.25,1,1643.25,208.5,0.25,310.5,0.38,-77,-0.09,-32.5,-0.06
6,Exit long,2010-11-09 10:35,X_L,1652.75,1,1654.75,-104,-0.13,85.5,0.10,-102,-0.12,-136.5,-0.27
6,Entry long,2010-11-09 10:00,FL_L,1654.75,1,1654.75,-104,-0.13,85.5,0.10,-102,-0.12,-136.5,-0.27
7,Exit long,2010-11-12 15:45,EOD Flatten,1628.75,1,1638.5,-491.5,-0.60,0,0.00,-764.5,-0.93,-628,-1.26
7,Entry long,2010-11-12 10:15,FD_L,1638.5,1,1638.5,-491.5,-0.60,0,0.00,-764.5,-0.93,-628,-1.26
8,Exit long,2010-11-15 12:15,X_L,1633.25,1,1636,-141.5,-0.17,73,0.09,-139.5,-0.17,-769.5,-1.54
8,Entry long,2010-11-15 11:40,FL_L,1636,1,1636,-141.5,-0.17,73,0.09,-139.5,-0.17,-769.5,-1.54
9,Exit long,2010-11-24 15:45,EOD Flatten,1626.25,1,1624.75,71,0.09,223,0.27,-27,-0.03,-698.5,-1.40
9,Entry long,2010-11-24 10:20,FL_L,1624.75,1,1624.75,71,0.09,223,0.27,-27,-0.03,-698.5,-1.40
10,Exit short,2010-11-28 18:00,X_S,1620.5,1,1615.5,-254,-0.31,35.5,0.04,-252,-0.31,-952.5,-1.90
10,Entry short,2010-11-26 13:05,FL_S,1615.5,1,1615.5,-254,-0.31,35.5,0.04,-252,-0.31,-952.5,-1.90
11,Exit short,2010-11-29 10:30,X_S,1611.25,1,1608.5,-141.5,-0.18,223,0.28,-139.5,-0.17,-1094,-2.19
11,Entry short,2010-11-29 09:50,FL_S,1608.5,1,1608.5,-141.5,-0.18,223,0.28,-139.5,-0.17,-1094,-2.19
12,Exit long,2010-12-03 15:45,EOD Flatten,1656.5,1,1652.25,208.5,0.25,248,0.30,-214.5,-0.26,-885.5,-1.77
12,Entry long,2010-12-03 10:00,FD_L,1652.25,1,1652.25,208.5,0.25,248,0.30,-214.5,-0.26,-885.5,-1.77
13,Exit short,2010-12-09 11:00,X_S,1661.75,1,1662.75,46,0.06,185.5,0.22,-52,-0.06,-839.5,-1.68
13,Entry short,2010-12-09 10:10,FD_S,1662.75,1,1662.75,46,0.06,185.5,0.22,-52,-0.06,-839.5,-1.68
14,Exit short,2010-12-13 15:45,EOD Flatten,1673.25,1,1674,33.5,0.04,98,0.12,-239.5,-0.29,-806,-1.61
14,Entry short,2010-12-13 09:55,FD_S,1674,1,1674,33.5,0.04,98,0.12,-239.5,-0.29,-806,-1.61
15,Exit long,2011-01-03 10:00,X_L,1703.25,1,1704.75,-79,-0.09,0,0.00,-114.5,-0.13,-885,-1.77
15,Entry long,2011-01-03 09:55,FL_L,1704.75,1,1704.75,-79,-0.09,0,0.00,-114.5,-0.13,-885,-1.77
16,Exit short,2011-01-10 10:05,X_S,1697.25,1,1695,-116.5,-0.14,10.5,0.01,-114.5,-0.14,-1001.5,-2.00
16,Entry short,2011-01-10 09:55,FL_S,1695,1,1695,-116.5,-0.14,10.5,0.01,-114.5,-0.14,-1001.5,-2.00
17,Exit long,2011-01-11 11:15,X_L,1708.5,1,1710.5,-104,-0.12,0,0.00,-102,-0.12,-1105.5,-2.21
17,Entry long,2011-01-11 11:05,FL_L,1710.5,1,1710.5,-104,-0.12,0,0.00,-102,-0.12,-1105.5,-2.21
18,Exit long,2011-01-12 15:45,EOD Flatten,1717.25,1,1716,58.5,0.07,210.5,0.25,-39.5,-0.05,-1047,-2.09
18,Entry long,2011-01-12 10:25,FL_L,1716,1,1716,58.5,0.07,210.5,0.25,-39.5,-0.05,-1047,-2.09
19,Exit short,2011-01-20 11:10,X_S,1708,1,1705.5,-129,-0.15,23,0.03,-127,-0.15,-1176,-2.35
19,Entry short,2011-01-20 10:50,FL_S,1705.5,1,1705.5,-129,-0.15,23,0.03,-127,-0.15,-1176,-2.35
20,Exit short,2011-01-25 12:15,X_S,1720.25,1,1718,-116.5,-0.14,148,0.17,-114.5,-0.13,-1292.5,-2.58
20,Entry short,2011-01-25 11:10,FL_S,1718,1,1718,-116.5,-0.14,148,0.17,-114.5,-0.13,-1292.5,-2.58
21,Exit long,2011-01-26 15:45,EOD Flatten,1732,1,1729,146,0.17,223,0.26,-89.5,-0.10,-1146.5,-2.29
21,Entry long,2011-01-26 10:05,FL_L,1729,1,1729,146,0.17,223,0.26,-89.5,-0.10,-1146.5,-2.29
22,Exit long,2011-01-31 15:45,EOD Flatten,1718.25,1,1715,158.5,0.18,273,0.32,-64.5,-0.08,-988,-1.98
22,Entry long,2011-01-31 10:35,FL_L,1715,1,1715,158.5,0.18,273,0.32,-64.5,-0.08,-988,-1.98
23,Exit long,2011-02-07 10:10,X_L,1750.25,1,1752,-91.5,-0.10,0,0.00,-89.5,-0.10,-1079.5,-2.16
23,Entry long,2011-02-07 10:00,FL_L,1752,1,1752,-91.5,-0.10,0,0.00,-89.5,-0.10,-1079.5,-2.16
24,Exit short,2011-02-15 10:35,X_S,1761.5,1,1759.75,-91.5,-0.10,35.5,0.04,-89.5,-0.10,-1171,-2.34
24,Entry short,2011-02-15 10:20,FL_S,1759.75,1,1759.75,-91.5,-0.10,35.5,0.04,-89.5,-0.10,-1171,-2.34
25,Exit short,2011-02-22 15:25,X_S,1747,1,1759,596,0.68,598,0.68,-77,-0.09,-575,-1.15
25,Entry short,2011-02-22 12:05,FL_S,1759,1,1759,596,0.68,598,0.68,-77,-0.09,-575,-1.15
26,Exit long,2011-02-28 10:45,X_L,1763,1,1765.25,-116.5,-0.13,0,0.00,-114.5,-0.13,-691.5,-1.38
26,Entry long,2011-02-28 10:30,FL_L,1765.25,1,1765.25,-116.5,-0.13,0,0.00,-114.5,-0.13,-691.5,-1.38
27,Exit long,2011-03-03 15:45,EOD Flatten,1767,1,1763,196,0.22,285.5,0.32,-102,-0.12,-495.5,-0.99
27,Entry long,2011-03-03 11:05,FL_L,1763,1,1763,196,0.22,285.5,0.32,-102,-0.12,-495.5,-0.99
28,Exit short,2011-03-10 13:50,X_S,1735.25,1,1732,-166.5,-0.19,98,0.11,-164.5,-0.19,-662,-1.32
28,Entry short,2011-03-10 13:30,FL_S,1732,1,1732,-166.5,-0.19,98,0.11,-164.5,-0.19,-662,-1.32
29,Exit long,2011-03-17 11:25,X_L,1710,1,1714.5,-229,-0.27,85.5,0.10,-227,-0.26,-891,-1.78
29,Entry long,2011-03-17 10:15,FL_L,1714.5,1,1714.5,-229,-0.27,85.5,0.10,-227,-0.26,-891,-1.78
30,Exit long,2011-03-21 10:35,X_L,1734.5,1,1737.25,-141.5,-0.16,0,0.00,-139.5,-0.16,-1032.5,-2.07
30,Entry long,2011-03-21 10:25,FL_L,1737.25,1,1737.25,-141.5,-0.16,0,0.00,-139.5,-0.16,-1032.5,-2.07
31,Exit short,2011-03-23 10:30,X_S,1724.5,1,1722,-129,-0.15,60.5,0.07,-127,-0.15,-1161.5,-2.32
31,Entry short,2011-03-23 10:05,FL_S,1722,1,1722,-129,-0.15,60.5,0.07,-127,-0.15,-1161.5,-2.32
32,Exit long,2011-03-24 15:45,EOD Flatten,1746.25,1,1740.75,271,0.31,385.5,0.44,-14.5,-0.02,-890.5,-1.78
32,Entry long,2011-03-24 10:50,FL_L,1740.75,1,1740.75,271,0.31,385.5,0.44,-14.5,-0.02,-890.5,-1.78
33,Exit short,2011-03-30 15:45,EOD Flatten,1765.5,1,1762.75,-141.5,-0.16,73,0.08,-339.5,-0.39,-1032,-2.06
33,Entry short,2011-03-30 10:20,FD_S,1762.75,1,1762.75,-141.5,-0.16,73,0.08,-339.5,-0.39,-1032,-2.06
34,Exit short,2011-04-18 10:20,X_S,1739,1,1736.5,-129,-0.15,173,0.20,-127,-0.15,-1161,-2.32
34,Entry short,2011-04-18 10:00,FL_S,1736.5,1,1736.5,-129,-0.15,173,0.20,-127,-0.15,-1161,-2.32
35,Exit long,2011-04-26 10:05,X_L,1777.75,1,1779.5,-91.5,-0.10,35.5,0.04,-89.5,-0.10,-1252.5,-2.50
35,Entry long,2011-04-26 09:50,FL_L,1779.5,1,1779.5,-91.5,-0.10,35.5,0.04,-89.5,-0.10,-1252.5,-2.50
36,Exit short,2011-05-02 13:15,X_S,1802.25,1,1804.5,108.5,0.12,298,0.33,-39.5,-0.04,-1144,-2.29
36,Entry short,2011-05-02 11:30,FD_S,1804.5,1,1804.5,108.5,0.12,298,0.33,-39.5,-0.04,-1144,-2.29
37,Exit short,2011-05-03 15:45,EOD Flatten,1793,1,1792.5,-29,-0.03,248,0.28,-64.5,-0.07,-1173,-2.35
37,Entry short,2011-05-03 13:25,FL_S,1792.5,1,1792.5,-29,-0.03,248,0.28,-64.5,-0.07,-1173,-2.35
38,Exit long,2011-05-06 11:55,X_L,1789.75,1,1792.75,-154,-0.17,10.5,0.01,-152,-0.17,-1327,-2.65
38,Entry long,2011-05-06 11:15,FL_L,1792.75,1,1792.75,-154,-0.17,10.5,0.01,-152,-0.17,-1327,-2.65
39,Exit short,2011-05-17 12:15,X_S,1764,1,1761,-154,-0.17,160.5,0.18,-152,-0.17,-1481,-2.96
39,Entry short,2011-05-17 11:05,FL_S,1761,1,1761,-154,-0.17,160.5,0.18,-152,-0.17,-1481,-2.96
40,Exit short,2011-05-19 12:05,X_S,1781,1,1782,46,0.05,285.5,0.32,-52,-0.06,-1435,-2.87
40,Entry short,2011-05-19 10:05,FD_S,1782,1,1782,46,0.05,285.5,0.32,-52,-0.06,-1435,-2.87
41,Exit short,2011-05-20 12:20,X_S,1778.25,1,1776,-116.5,-0.13,285.5,0.32,-114.5,-0.13,-1551.5,-3.10
41,Entry short,2011-05-20 09:50,FL_S,1776,1,1776,-116.5,-0.13,285.5,0.32,-114.5,-0.13,-1551.5,-3.10
42,Exit short,2011-06-15 15:45,EOD Flatten,1708,1,1714.5,321,0.37,585.5,0.68,-39.5,-0.05,-1230.5,-2.46
42,Entry short,2011-06-15 11:35,FL_S,1714.5,1,1714.5,321,0.37,585.5,0.68,-39.5,-0.05,-1230.5,-2.46
43,Exit short,2011-06-23 09:55,X_S,1709.5,1,1706,-179,-0.21,0,0.00,-177,-0.21,-1409.5,-2.82
43,Entry short,2011-06-23 09:50,FL_S,1706,1,1706,-179,-0.21,0,0.00,-177,-0.21,-1409.5,-2.82
44,Exit long,2011-06-29 14:45,X_L,1743.75,1,1746.5,-141.5,-0.16,273,0.31,-139.5,-0.16,-1551,-3.10
44,Entry long,2011-06-29 10:40,FL_L,1746.5,1,1746.5,-141.5,-0.16,273,0.31,-139.5,-0.16,-1551,-3.10
45,Exit short,2011-07-08 13:30,X_S,1783.75,1,1781,-141.5,-0.16,235.5,0.26,-139.5,-0.16,-1692.5,-3.38
45,Entry short,2011-07-08 10:10,FL_S,1781,1,1781,-141.5,-0.16,235.5,0.26,-139.5,-0.16,-1692.5,-3.38
46,Exit long,2011-07-11 15:45,EOD Flatten,1759.5,1,1773.25,-691.5,-0.78,35.5,0.04,-714.5,-0.81,-2384,-4.77
46,Entry long,2011-07-11 09:50,FD_L,1773.25,1,1773.25,-691.5,-0.78,35.5,0.04,-714.5,-0.81,-2384,-4.77
47,Exit long,2011-07-13 15:05,X_L,1764,1,1767,-154,-0.17,385.5,0.44,-152,-0.17,-2538,-5.08
47,Entry long,2011-07-13 10:00,FL_L,1767,1,1767,-154,-0.17,385.5,0.44,-152,-0.17,-2538,-5.08
48,Exit long,2011-07-14 10:30,X_L,1765.75,1,1768.75,-154,-0.17,73,0.08,-152,-0.17,-2692,-5.38
48,Entry long,2011-07-14 09:50,FL_L,1768.75,1,1768.75,-154,-0.17,73,0.08,-152,-0.17,-2692,-5.38
49,Exit long,2011-07-19 11:15,X_L,1759.25,1,1762,-141.5,-0.16,60.5,0.07,-139.5,-0.16,-2833.5,-5.67
49,Entry long,2011-07-19 10:05,FL_L,1762,1,1762,-141.5,-0.16,60.5,0.07,-139.5,-0.16,-2833.5,-5.67
50,Exit long,2011-07-21 11:45,X_L,1781.5,1,1784.5,-154,-0.17,198,0.22,-152,-0.17,-2987.5,-5.97
50,Entry long,2011-07-21 10:00,FL_L,1784.5,1,1784.5,-154,-0.17,198,0.22,-152,-0.17,-2987.5,-5.97
51,Exit short,2011-08-02 15:40,X_S,1701,1,1719,896,1.04,898,1.04,-27,-0.03,-2091.5,-4.18
51,Entry short,2011-08-02 10:50,FL_S,1719,1,1719,896,1.04,898,1.04,-27,-0.03,-2091.5,-4.18
52,Exit short,2011-08-08 14:20,X_S,1572.75,1,1611.25,1921,2.38,1923,2.39,-189.5,-0.24,-170.5,-0.34
52,Entry short,2011-08-08 10:10,FL_S,1611.25,1,1611.25,1921,2.38,1923,2.39,-189.5,-0.24,-170.5,-0.34
53,Exit long,2011-08-09 14:20,X_L,1573.75,1,1583.25,-479,-0.61,648,0.82,-477,-0.60,-649.5,-1.30
53,Entry long,2011-08-09 09:55,FL_L,1583.25,1,1583.25,-479,-0.61,648,0.82,-477,-0.60,-649.5,-1.30
54,Exit short,2011-08-10 10:30,X_S,1588.5,1,1581,-379,-0.48,573,0.72,-377,-0.48,-1028.5,-2.06
54,Entry short,2011-08-10 10:05,FL_S,1581,1,1581,-379,-0.48,573,0.72,-377,-0.48,-1028.5,-2.06
55,Exit long,2011-08-11 15:45,X_L,1631,1,1589.25,2083.5,2.62,2085.5,2.62,-164.5,-0.21,1055,2.11
55,Entry long,2011-08-11 10:15,FL_L,1589.25,1,1589.25,2083.5,2.62,2085.5,2.62,-164.5,-0.21,1055,2.11
56,Exit long,2011-08-15 11:05,X_L,1636.75,1,1641,-216.5,-0.26,148,0.18,-214.5,-0.26,838.5,1.68
56,Entry long,2011-08-15 10:10,FL_L,1641,1,1641,-216.5,-0.26,148,0.18,-214.5,-0.26,838.5,1.68
57,Exit short,2011-08-16 13:50,X_S,1633.25,1,1628.75,-229,-0.28,210.5,0.26,-227,-0.28,609.5,1.22
57,Entry short,2011-08-16 13:00,FL_S,1628.75,1,1628.75,-229,-0.28,210.5,0.26,-227,-0.28,609.5,1.22
58,Exit long,2011-08-17 10:45,X_L,1648.75,1,1652.5,-191.5,-0.23,60.5,0.07,-189.5,-0.23,418,0.84
58,Entry long,2011-08-17 09:50,FL_L,1652.5,1,1652.5,-191.5,-0.23,60.5,0.07,-189.5,-0.23,418,0.84
59,Exit short,2011-08-18 10:25,X_S,1592,1,1587.5,-229,-0.29,473,0.60,-227,-0.29,189,0.38
59,Entry short,2011-08-18 10:00,FL_S,1587.5,1,1587.5,-229,-0.29,473,0.60,-227,-0.29,189,0.38
60,Exit long,2011-08-23 15:05,X_L,1602.5,1,1578.25,1208.5,1.53,1210.5,1.53,-39.5,-0.05,1397.5,2.80
60,Entry long,2011-08-23 10:00,FL_L,1578.25,1,1578.25,1208.5,1.53,1210.5,1.53,-39.5,-0.05,1397.5,2.80
61,Exit long,2011-08-26 12:05,X_L,1623.5,1,1597,1321,1.65,1323,1.66,-127,-0.16,2718.5,5.44
61,Entry long,2011-08-26 10:20,FD_L,1597,1,1597,1321,1.65,1323,1.66,-127,-0.16,2718.5,5.44
62,Exit short,2011-08-29 15:45,EOD Flatten,1653.75,1,1640.5,-666.5,-0.81,73,0.09,-714.5,-0.87,2052,4.10
62,Entry short,2011-08-29 11:00,FD_S,1640.5,1,1640.5,-666.5,-0.81,73,0.09,-714.5,-0.87,2052,4.10
63,Exit short,2011-08-30 10:05,X_S,1645.75,1,1641,-241.5,-0.29,23,0.03,-239.5,-0.29,1810.5,3.62
63,Entry short,2011-08-30 10:00,FL_S,1641,1,1641,-241.5,-0.29,23,0.03,-239.5,-0.29,1810.5,3.62
64,Exit long,2011-08-31 10:55,X_L,1670.5,1,1673.75,-166.5,-0.20,148,0.18,-164.5,-0.20,1644,3.29
64,Entry long,2011-08-31 09:50,FL_L,1673.75,1,1673.75,-166.5,-0.20,148,0.18,-164.5,-0.20,1644,3.29
65,Exit short,2011-09-05 11:15,X_S,1594,1,1590.5,-179,-0.23,260.5,0.33,-177,-0.22,1465,2.93
65,Entry short,2011-09-05 09:50,FL_S,1590.5,1,1590.5,-179,-0.23,260.5,0.33,-177,-0.22,1465,2.93
66,Exit short,2011-09-06 10:50,X_S,1590.75,1,1586.5,-216.5,-0.27,60.5,0.08,-214.5,-0.27,1248.5,2.50
66,Entry short,2011-09-06 10:35,FL_S,1586.5,1,1586.5,-216.5,-0.27,60.5,0.08,-214.5,-0.27,1248.5,2.50
67,Exit short,2011-09-08 10:10,X_S,1641,1,1637.5,-179,-0.22,60.5,0.07,-177,-0.22,1069.5,2.14
67,Entry short,2011-09-08 10:00,FL_S,1637.5,1,1637.5,-179,-0.22,60.5,0.07,-177,-0.22,1069.5,2.14
68,Exit short,2011-09-09 15:45,EOD Flatten,1603,1,1608.5,271,0.34,735.5,0.91,-114.5,-0.14,1340.5,2.68
68,Entry short,2011-09-09 11:20,FL_S,1608.5,1,1608.5,271,0.34,735.5,0.91,-114.5,-0.14,1340.5,2.68
69,Exit long,2011-09-12 15:45,EOD Flatten,1600.5,1,1592.5,396,0.50,498,0.63,-539.5,-0.68,1736.5,3.47
69,Entry long,2011-09-12 11:15,FD_L,1592.5,1,1592.5,396,0.50,498,0.63,-539.5,-0.68,1736.5,3.47
70,Exit short,2011-09-14 15:45,EOD Flatten,1638.5,1,1621,-879,-1.08,635.5,0.78,-1414.5,-1.75,857.5,1.72
70,Entry short,2011-09-14 09:50,FD_S,1621,1,1621,-879,-1.08,635.5,0.78,-1414.5,-1.75,857.5,1.72
71,Exit long,2011-09-16 09:55,X_L,1662,1,1666.75,-241.5,-0.29,10.5,0.01,-239.5,-0.29,616,1.23
71,Entry long,2011-09-16 09:50,FL_L,1666.75,1,1666.75,-241.5,-0.29,10.5,0.01,-239.5,-0.29,616,1.23
72,Exit short,2011-09-19 10:05,X_S,1639,1,1635.5,-179,-0.22,10.5,0.01,-177,-0.22,437,0.87
72,Entry short,2011-09-19 09:55,FL_S,1635.5,1,1635.5,-179,-0.22,10.5,0.01,-177,-0.22,437,0.87
73,Exit long,2011-09-20 15:20,X_L,1652.5,1,1656.75,-216.5,-0.26,535.5,0.65,-214.5,-0.26,220.5,0.44
73,Entry long,2011-09-20 10:20,FL_L,1656.75,1,1656.75,-216.5,-0.26,535.5,0.65,-214.5,-0.26,220.5,0.44
74,Exit short,2011-09-22 10:00,X_S,1579.25,1,1573.75,-279,-0.35,0,0.00,-289.5,-0.37,-58.5,-0.12
74,Entry short,2011-09-22 09:55,FL_S,1573.75,1,1573.75,-279,-0.35,0,0.00,-289.5,-0.37,-58.5,-0.12
75,Exit long,2011-09-26 12:40,X_L,1591,1,1597,-304,-0.38,35.5,0.04,-302,-0.38,-362.5,-0.73
75,Entry long,2011-09-26 11:40,FL_L,1597,1,1597,-304,-0.38,35.5,0.04,-302,-0.38,-362.5,-0.73
76,Exit long,2011-09-30 15:45,EOD Flatten,1582.75,1,1595.5,-641.5,-0.80,310.5,0.39,-664.5,-0.83,-1004,-2.01
76,Entry long,2011-09-30 10:05,FD_L,1595.5,1,1595.5,-641.5,-0.80,310.5,0.39,-664.5,-0.83,-1004,-2.01
77,Exit long,2011-10-07 10:35,X_L,1614.75,1,1619,-216.5,-0.27,23,0.03,-214.5,-0.26,-1220.5,-2.44
77,Entry long,2011-10-07 10:20,FL_L,1619,1,1619,-216.5,-0.27,23,0.03,-214.5,-0.26,-1220.5,-2.44
78,Exit long,2011-10-11 10:55,X_L,1643,1,1639.25,183.5,0.22,423,0.52,-27,-0.03,-1037,-2.07
78,Entry long,2011-10-11 10:05,FD_L,1639.25,1,1639.25,183.5,0.22,423,0.52,-27,-0.03,-1037,-2.07
79,Exit long,2011-10-12 15:45,EOD Flatten,1656,1,1656.75,-41.5,-0.05,610.5,0.74,-64.5,-0.08,-1078.5,-2.16
79,Entry long,2011-10-12 10:05,FL_L,1656.75,1,1656.75,-41.5,-0.05,610.5,0.74,-64.5,-0.08,-1078.5,-2.16
80,Exit short,2011-10-17 15:45,EOD Flatten,1651.5,1,1663,571,0.69,773,0.93,-52,-0.06,-507.5,-1.01
80,Entry short,2011-10-17 09:50,FL_S,1663,1,1663,571,0.69,773,0.93,-52,-0.06,-507.5,-1.01
81,Exit long,2011-10-21 13:00,X_L,1679,1,1682.5,-179,-0.21,310.5,0.37,-177,-0.21,-686.5,-1.37
81,Entry long,2011-10-21 10:10,FL_L,1682.5,1,1682.5,-179,-0.21,310.5,0.37,-177,-0.21,-686.5,-1.37
82,Exit long,2011-10-27 15:45,EOD Flatten,1732.5,1,1728,221,0.26,710.5,0.82,-139.5,-0.16,-465.5,-0.93
82,Entry long,2011-10-27 12:00,FL_L,1728,1,1728,221,0.26,710.5,0.82,-139.5,-0.16,-465.5,-0.93
83,Exit short,2011-11-01 13:25,X_S,1673.5,1,1664.25,-466.5,-0.56,10.5,0.01,-527,-0.63,-932,-1.86
83,Entry short,2011-11-01 13:20,FL_S,1664.25,1,1664.25,-466.5,-0.56,10.5,0.01,-527,-0.63,-932,-1.86
84,Exit long,2011-11-02 12:15,X_L,1685.25,1,1689.5,-216.5,-0.26,110.5,0.13,-214.5,-0.25,-1148.5,-2.30
84,Entry long,2011-11-02 10:45,FL_L,1689.5,1,1689.5,-216.5,-0.26,110.5,0.13,-214.5,-0.25,-1148.5,-2.30
85,Exit long,2011-11-03 15:45,EOD Flatten,1710.5,1,1700.75,483.5,0.57,573,0.67,-239.5,-0.28,-665,-1.33
85,Entry long,2011-11-03 11:30,FL_L,1700.75,1,1700.75,483.5,0.57,573,0.67,-239.5,-0.28,-665,-1.33
86,Exit long,2011-11-08 10:05,X_L,1718,1,1721.25,-166.5,-0.19,10.5,0.01,-164.5,-0.19,-831.5,-1.66
86,Entry long,2011-11-08 09:55,FL_L,1721.25,1,1721.25,-166.5,-0.19,10.5,0.01,-164.5,-0.19,-831.5,-1.66
87,Exit short,2011-11-09 10:00,X_S,1695.25,1,1691.25,-204,-0.24,35.5,0.04,-202,-0.24,-1035.5,-2.07
87,Entry short,2011-11-09 09:50,FL_S,1691.25,1,1691.25,-204,-0.24,35.5,0.04,-202,-0.24,-1035.5,-2.07
88,Exit long,2011-11-10 14:00,X_L,1690.25,1,1695,-241.5,-0.28,98,0.12,-239.5,-0.28,-1277,-2.55
88,Entry long,2011-11-10 13:10,FL_L,1695,1,1695,-241.5,-0.28,98,0.12,-239.5,-0.28,-1277,-2.55
89,Exit short,2011-11-15 11:55,X_S,1700,1,1696.25,-191.5,-0.23,73,0.09,-189.5,-0.22,-1468.5,-2.94
89,Entry short,2011-11-15 11:20,FL_S,1696.25,1,1696.25,-191.5,-0.23,73,0.09,-189.5,-0.22,-1468.5,-2.94
90,Exit long,2011-11-18 11:15,X_L,1669,1,1673.25,-216.5,-0.26,73,0.09,-214.5,-0.26,-1685,-3.37
90,Entry long,2011-11-18 10:45,FL_L,1673.25,1,1673.25,-216.5,-0.26,73,0.09,-214.5,-0.26,-1685,-3.37
91,Exit short,2011-11-21 14:45,X_S,1646.5,1,1642.5,-204,-0.25,448,0.55,-202,-0.25,-1889,-3.78
91,Entry short,2011-11-21 09:50,FL_S,1642.5,1,1642.5,-204,-0.25,448,0.55,-202,-0.25,-1889,-3.78
92,Exit short,2011-11-22 10:25,X_S,1643.75,1,1640.25,-179,-0.22,10.5,0.01,-177,-0.22,-2068,-4.14
92,Entry short,2011-11-22 10:10,FL_S,1640.25,1,1640.25,-179,-0.22,10.5,0.01,-177,-0.22,-2068,-4.14
93,Exit long,2011-11-28 12:30,X_L,1643,1,1646.5,-179,-0.22,135.5,0.16,-177,-0.21,-2247,-4.49
93,Entry long,2011-11-28 09:50,FL_L,1646.5,1,1646.5,-179,-0.22,135.5,0.16,-177,-0.21,-2247,-4.49
94,Exit long,2011-11-29 13:50,X_L,1646,1,1649.75,-191.5,-0.23,310.5,0.38,-189.5,-0.23,-2438.5,-4.88
94,Entry long,2011-11-29 09:50,FL_L,1649.75,1,1649.75,-191.5,-0.23,310.5,0.38,-189.5,-0.23,-2438.5,-4.88
95,Exit long,2011-11-30 15:45,EOD Flatten,1694.5,1,1687.75,333.5,0.40,398,0.47,-152,-0.18,-2105,-4.21
95,Entry long,2011-11-30 09:55,FL_L,1687.75,1,1687.75,333.5,0.40,398,0.47,-152,-0.18,-2105,-4.21
96,Exit long,2011-12-02 11:00,X_L,1707.75,1,1711,-166.5,-0.19,73,0.09,-164.5,-0.19,-2271.5,-4.54
96,Entry long,2011-12-02 10:10,FL_L,1711,1,1711,-166.5,-0.19,73,0.09,-164.5,-0.19,-2271.5,-4.54
97,Exit short,2011-12-08 10:45,X_S,1705.5,1,1701.75,-191.5,-0.23,123,0.14,-189.5,-0.22,-2463,-4.93
97,Entry short,2011-12-08 10:00,FL_S,1701.75,1,1701.75,-191.5,-0.23,123,0.14,-189.5,-0.22,-2463,-4.93
98,Exit long,2011-12-09 15:45,EOD Flatten,1707.5,1,1700.5,346,0.41,535.5,0.63,-177,-0.21,-2117,-4.23
98,Entry long,2011-12-09 09:50,FL_L,1700.5,1,1700.5,346,0.41,535.5,0.63,-177,-0.21,-2117,-4.23
99,Exit short,2011-12-13 11:20,X_S,1693.5,1,1697.25,183.5,0.22,385.5,0.45,-89.5,-0.11,-1933.5,-3.87
99,Entry short,2011-12-13 10:25,FD_S,1697.25,1,1697.25,183.5,0.22,385.5,0.45,-89.5,-0.11,-1933.5,-3.87
100,Exit long,2011-12-20 15:45,EOD Flatten,1694.5,1,1687.75,333.5,0.40,423,0.50,-52,-0.06,-1600,-3.20
100,Entry long,2011-12-20 10:25,FL_L,1687.75,1,1687.75,333.5,0.40,423,0.50,-52,-0.06,-1600,-3.20
101,Exit long,2011-12-22 10:05,X_L,1701.75,1,1704.5,-141.5,-0.17,60.5,0.07,-139.5,-0.16,-1741.5,-3.48
101,Entry long,2011-12-22 09:55,FL_L,1704.5,1,1704.5,-141.5,-0.17,60.5,0.07,-139.5,-0.16,-1741.5,-3.48
102,Exit long,2011-12-23 15:45,EOD Flatten,1715.75,1,1713,133.5,0.16,223,0.26,-52,-0.06,-1608,-3.22
102,Entry long,2011-12-23 11:00,FL_L,1713,1,1713,133.5,0.16,223,0.26,-52,-0.06,-1608,-3.22
