Trade #,Type,Date/Time,Signal,Price USD,Position size (qty),Position size (value),Net P&L USD,Net P&L %,Run-up USD,Run-up %,Drawdown USD,Drawdown %,Cumulative P&L USD,Cumulative P&L %
1,Exit short,2017-12-18 14:15,Close entry(s) order Short,40945,1,40865,-410,-0.20,2520,1.23,-405,-0.20,-410,-0.04
1,Entry short,2017-12-18 10:30,Short,40865,1,40865,-410,-0.20,2520,1.23,-405,-0.20,-410,-0.04
2,Exit short,2017-12-19 18:20,Close entry(s) order Short,39585,1,40205,3090,1.54,6320,3.14,-2130,-1.06,2680,0.27
2,Entry short,2017-12-19 10:30,Short,40205,1,40205,3090,1.54,6320,3.14,-2130,-1.06,2680,0.27
3,Exit short,2017-12-20 12:40,Close entry(s) order Short,39015,1,38935,-410,-0.21,3620,1.86,-405,-0.21,2270,0.23
3,Entry short,2017-12-20 10:30,Short,38935,1,38935,-410,-0.21,3620,1.86,-405,-0.21,2270,0.23
4,Exit short,2017-12-21 15:30,EOD Exit,37265,1,37395,640,0.34,2770,1.48,-1780,-0.95,2910,0.29
4,Entry short,2017-12-21 10:30,Short,37395,1,37395,640,0.34,2770,1.48,-1780,-0.95,2910,0.29
5,Exit short,2017-12-27 15:30,EOD Exit,36315,1,37095,3890,2.10,4370,2.36,-180,-0.10,6800,0.68
5,Entry short,2017-12-27 10:30,Short,37095,1,37095,3890,2.10,4370,2.36,-180,-0.10,6800,0.68
6,Exit short,2017-12-28 15:30,EOD Exit,35625,1,35960,1665,0.93,4195,2.33,-480,-0.27,8465,0.85
6,Entry short,2017-12-28 10:30,Short,35960,1,35960,1665,0.93,4195,2.33,-480,-0.27,8465,0.85
7,Exit short,2018-01-02 10:45,Close entry(s) order Short,35545,1,35465,-410,-0.23,0,0.00,-405,-0.23,8055,0.81
7,Entry short,2018-01-02 10:30,Short,35465,1,35465,-410,-0.23,0,0.00,-405,-0.23,8055,0.81
8,Exit short,2018-01-04 12:15,Close entry(s) order Short,36490,1,36340,-760,-0.42,395,0.22,-880,-0.48,7295,0.73
8,Entry short,2018-01-04 10:30,Short,36340,1,36340,-760,-0.42,395,0.22,-880,-0.48,7295,0.73
9,Exit short,2018-01-08 13:25,Close entry(s) order Short,36855,1,36395,-2310,-1.27,845,0.46,-2305,-1.27,4985,0.50
9,Entry short,2018-01-08 10:30,Short,36395,1,36395,-2310,-1.27,845,0.46,-2305,-1.27,4985,0.50
10,Exit short,2018-01-16 15:30,EOD Exit,33215,1,33735,2590,1.54,4070,2.41,-1855,-1.10,7575,0.76
10,Entry short,2018-01-16 10:30,Short,33735,1,33735,2590,1.54,4070,2.41,-1855,-1.10,7575,0.76
11,Exit short,2018-01-22 15:30,EOD Exit,32105,1,32245,690,0.43,1570,0.97,-955,-0.59,8265,0.83
11,Entry short,2018-01-22 10:30,Short,32245,1,32245,690,0.43,1570,0.97,-955,-0.59,8265,0.83
12,Exit short,2018-01-25 13:55,Close entry(s) order Short,32910,1,32775,-685,-0.42,1095,0.67,-680,-0.41,7580,0.76
12,Entry short,2018-01-25 10:30,Short,32775,1,32775,-685,-0.42,1095,0.67,-680,-0.41,7580,0.76
13,Exit short,2018-01-30 15:30,EOD Exit,31710,1,32080,1840,1.15,3170,1.98,-405,-0.25,9420,0.94
13,Entry short,2018-01-30 10:30,Short,32080,1,32080,1840,1.15,3170,1.98,-405,-0.25,9420,0.94
14,Exit short,2018-02-01 15:30,EOD Exit,30610,1,30980,1840,1.19,3870,2.50,-230,-0.15,11260,1.13
14,Entry short,2018-02-01 10:30,Short,30980,1,30980,1840,1.19,3870,2.50,-230,-0.15,11260,1.13
15,Exit short,2018-02-05 15:30,EOD Exit,28920,1,28960,190,0.13,1820,1.26,-1480,-1.02,11450,1.15
15,Entry short,2018-02-05 10:30,Short,28960,1,28960,190,0.13,1820,1.26,-1480,-1.02,11450,1.15
16,Exit short,2018-02-13 12:20,Close entry(s) order Short,30330,1,30170,-810,-0.54,0,0.00,-805,-0.53,10640,1.06
16,Entry short,2018-02-13 10:30,Short,30170,1,30170,-810,-0.54,0,0.00,-805,-0.53,10640,1.06
17,Exit short,2018-02-21 15:30,EOD Exit,32025,1,32260,1165,0.72,1270,0.79,-480,-0.30,11805,1.18
17,Entry short,2018-02-21 10:30,Short,32260,1,32260,1165,0.72,1270,0.79,-480,-0.30,11805,1.18
18,Exit short,2018-02-22 15:30,EOD Exit,31715,1,31750,165,0.10,1345,0.85,-455,-0.29,11970,1.20
18,Entry short,2018-02-22 10:30,Short,31750,1,31750,165,0.10,1345,0.85,-455,-0.29,11970,1.20
19,Exit long,2018-02-26 15:30,EOD Exit,31845,1,31890,-235,-0.15,820,0.51,-405,-0.25,11735,1.17
19,Entry long,2018-02-26 10:30,Long,31890,1,31890,-235,-0.15,820,0.51,-405,-0.25,11735,1.17
20,Exit short,2018-02-28 15:00,Close entry(s) order Short,32295,1,32195,-510,-0.32,770,0.48,-505,-0.31,11225,1.12
20,Entry short,2018-02-28 10:30,Short,32195,1,32195,-510,-0.32,770,0.48,-505,-0.31,11225,1.12
21,Exit short,2018-03-02 15:20,Close entry(s) order Short,32710,1,32545,-835,-0.51,195,0.12,-830,-0.51,10390,1.04
21,Entry short,2018-03-02 10:30,Short,32545,1,32545,-835,-0.51,195,0.12,-830,-0.51,10390,1.04
22,Exit short,2018-03-06 15:30,EOD Exit,32310,1,32690,1890,1.16,2045,1.25,-30,-0.02,12280,1.23
22,Entry short,2018-03-06 10:30,Short,32690,1,32690,1890,1.16,2045,1.25,-30,-0.02,12280,1.23
23,Exit short,2018-03-12 15:30,EOD Exit,30620,1,31115,2465,1.58,2770,1.78,-255,-0.16,14745,1.47
23,Entry short,2018-03-12 10:30,Short,31115,1,31115,2465,1.58,2770,1.78,-255,-0.16,14745,1.47
24,Exit short,2018-03-13 10:35,Close entry(s) order Short,30915,1,30810,-535,-0.35,0,0.00,-530,-0.34,14210,1.42
24,Entry short,2018-03-13 10:30,Short,30810,1,30810,-535,-0.35,0,0.00,-530,-0.34,14210,1.42
25,Exit short,2018-03-14 15:30,EOD Exit,30015,1,30435,2090,1.37,2695,1.77,-130,-0.09,16300,1.63
25,Entry short,2018-03-14 10:30,Short,30435,1,30435,2090,1.37,2695,1.77,-130,-0.09,16300,1.63
26,Exit long,2018-03-16 15:30,EOD Exit,30275,1,30210,315,0.21,695,0.46,-255,-0.17,16615,1.66
26,Entry long,2018-03-16 10:30,Long,30210,1,30210,315,0.21,695,0.46,-255,-0.17,16615,1.66
27,Exit long,2018-03-19 12:55,Close entry(s) order Long,30085,1,30295,-1060,-0.70,320,0.21,-1055,-0.70,15555,1.56
27,Entry long,2018-03-19 10:30,Long,30295,1,30295,-1060,-0.70,320,0.21,-1055,-0.70,15555,1.56
28,Exit short,2018-03-20 10:45,Close entry(s) order Short,30230,1,30170,-310,-0.21,0,0.00,-305,-0.20,15245,1.52
28,Entry short,2018-03-20 10:30,Short,30170,1,30170,-310,-0.21,0,0.00,-305,-0.20,15245,1.52
29,Exit short,2018-03-22 15:30,EOD Exit,30300,1,30305,15,0.01,470,0.31,-505,-0.33,15260,1.53
29,Entry short,2018-03-22 10:30,Short,30305,1,30305,15,0.01,470,0.31,-505,-0.33,15260,1.53
30,Exit short,2018-03-26 15:30,EOD Exit,29650,1,29765,565,0.38,1070,0.72,-330,-0.22,15825,1.58
30,Entry short,2018-03-26 10:30,Short,29765,1,29765,565,0.38,1070,0.72,-330,-0.22,15825,1.58
31,Exit short,2018-03-29 12:15,Close entry(s) order Short,29215,1,29020,-985,-0.68,0,0.00,-1105,-0.76,14840,1.48
31,Entry short,2018-03-29 10:30,Short,29020,1,29020,-985,-0.68,0,0.00,-1105,-0.76,14840,1.48
32,Exit short,2018-04-02 11:30,Close entry(s) order Short,28695,1,28585,-560,-0.39,0,0.00,-580,-0.41,14280,1.43
32,Entry short,2018-04-02 10:30,Short,28585,1,28585,-560,-0.39,0,0.00,-580,-0.41,14280,1.43
33,Exit short,2018-04-04 15:30,EOD Exit,28480,1,28565,415,0.29,745,0.52,-180,-0.13,14695,1.47
33,Entry short,2018-04-04 10:30,Short,28565,1,28565,415,0.29,745,0.52,-180,-0.13,14695,1.47
34,Exit long,2018-04-05 10:55,Close entry(s) order Long,28445,1,28525,-410,-0.29,20,0.01,-430,-0.30,14285,1.43
34,Entry long,2018-04-05 10:30,Long,28525,1,28525,-410,-0.29,20,0.01,-430,-0.30,14285,1.43
35,Exit short,2018-04-06 15:30,EOD Exit,28300,1,28320,90,0.06,270,0.19,-80,-0.06,14375,1.44
35,Entry short,2018-04-06 10:30,Short,28320,1,28320,90,0.06,270,0.19,-80,-0.06,14375,1.44
36,Exit short,2018-04-09 15:30,EOD Exit,28440,1,28415,-135,-0.10,70,0.05,-330,-0.23,14240,1.42
36,Entry short,2018-04-09 10:30,Short,28415,1,28415,-135,-0.10,70,0.05,-330,-0.23,14240,1.42
37,Exit short,2018-04-16 15:30,EOD Exit,29705,1,29640,-335,-0.23,45,0.03,-530,-0.36,13905,1.39
37,Entry short,2018-04-16 10:30,Short,29640,1,29640,-335,-0.23,45,0.03,-530,-0.36,13905,1.39
38,Exit short,2018-04-25 13:40,Close entry(s) order Short,30790,1,30565,-1135,-0.74,545,0.36,-1130,-0.74,12770,1.28
38,Entry short,2018-04-25 10:30,Short,30565,1,30565,-1135,-0.74,545,0.36,-1130,-0.74,12770,1.28
39,Exit short,2018-04-26 10:55,Close entry(s) order Short,30505,1,30440,-335,-0.22,0,0.00,-330,-0.22,12435,1.24
39,Entry short,2018-04-26 10:30,Short,30440,1,30440,-335,-0.22,0,0.00,-330,-0.22,12435,1.24
40,Exit short,2018-04-27 12:05,Close entry(s) order Short,30960,1,30900,-310,-0.20,70,0.05,-330,-0.21,12125,1.21
40,Entry short,2018-04-27 10:30,Short,30900,1,30900,-310,-0.20,70,0.05,-330,-0.21,12125,1.21
41,Exit short,2018-04-30 10:45,Close entry(s) order Short,30980,1,30945,-185,-0.12,0,0.00,-180,-0.12,11940,1.19
41,Entry short,2018-04-30 10:30,Short,30945,1,30945,-185,-0.12,0,0.00,-180,-0.12,11940,1.19
42,Exit short,2018-05-01 12:20,Close entry(s) order Short,30655,1,30580,-385,-0.25,45,0.03,-380,-0.25,11555,1.16
42,Entry short,2018-05-01 10:30,Short,30580,1,30580,-385,-0.25,45,0.03,-380,-0.25,11555,1.16
43,Exit long,2018-05-03 15:30,EOD Exit,31355,1,31115,1190,0.76,1820,1.17,-80,-0.05,12745,1.27
43,Entry long,2018-05-03 10:30,Long,31115,1,31115,1190,0.76,1820,1.17,-80,-0.05,12745,1.27
44,Exit short,2018-05-08 15:30,EOD Exit,30900,1,30785,-585,-0.38,320,0.21,-655,-0.43,12160,1.22
44,Entry short,2018-05-08 10:30,Short,30785,1,30785,-585,-0.38,320,0.21,-655,-0.43,12160,1.22
45,Exit short,2018-05-11 15:30,EOD Exit,30360,1,30300,-310,-0.20,320,0.21,-330,-0.22,11850,1.19
45,Entry short,2018-05-11 10:30,Short,30300,1,30300,-310,-0.20,320,0.21,-330,-0.22,11850,1.19
46,Exit long,2018-05-14 15:30,EOD Exit,30440,1,30405,165,0.11,520,0.34,-130,-0.09,12015,1.20
46,Entry long,2018-05-14 10:30,Long,30405,1,30405,165,0.11,520,0.34,-130,-0.09,12015,1.20
47,Exit short,2018-05-15 15:30,EOD Exit,30175,1,30190,65,0.04,395,0.26,-330,-0.22,12080,1.21
47,Entry short,2018-05-15 10:30,Short,30190,1,30190,65,0.04,395,0.26,-330,-0.22,12080,1.21
48,Exit short,2018-05-17 10:40,Close entry(s) order Short,30015,1,30000,-85,-0.06,0,0.00,-80,-0.05,11995,1.20
48,Entry short,2018-05-17 10:30,Short,30000,1,30000,-85,-0.06,0,0.00,-80,-0.05,11995,1.20
49,Exit short,2018-05-21 15:30,EOD Exit,30050,1,30065,65,0.04,345,0.23,-155,-0.10,12060,1.21
49,Entry short,2018-05-21 10:30,Short,30065,1,30065,65,0.04,345,0.23,-155,-0.10,12060,1.21
50,Exit short,2018-05-22 15:30,EOD Exit,29845,1,29905,290,0.19,370,0.25,-55,-0.04,12350,1.23
50,Entry short,2018-05-22 10:30,Short,29905,1,29905,290,0.19,370,0.25,-55,-0.04,12350,1.23
51,Exit long,2018-05-29 18:10,Close entry(s) order Long,29165,1,29130,165,0.11,595,0.41,-155,-0.11,12515,1.25
51,Entry long,2018-05-29 10:30,Long,29130,1,29130,165,0.11,595,0.41,-155,-0.11,12515,1.25
52,Exit short,2018-05-30 15:30,EOD Exit,28985,1,29185,990,0.68,1220,0.84,-30,-0.02,13505,1.35
52,Entry short,2018-05-30 10:30,Short,29185,1,29185,990,0.68,1220,0.84,-30,-0.02,13505,1.35
53,Exit short,2018-06-01 15:30,EOD Exit,29115,1,29090,-135,-0.09,145,0.10,-180,-0.12,13370,1.34
53,Entry short,2018-06-01 10:30,Short,29090,1,29090,-135,-0.09,145,0.10,-180,-0.12,13370,1.34
54,Exit short,2018-06-04 18:10,Close entry(s) order Short,29195,1,29150,-235,-0.16,95,0.07,-280,-0.19,13135,1.31
54,Entry short,2018-06-04 10:30,Short,29150,1,29150,-235,-0.16,95,0.07,-280,-0.19,13135,1.31
55,Exit short,2018-06-05 11:05,Close entry(s) order Short,29115,1,29075,-210,-0.14,0,0.00,-205,-0.14,12925,1.29
55,Entry short,2018-06-05 10:30,Short,29075,1,29075,-210,-0.14,0,0.00,-205,-0.14,12925,1.29
56,Exit short,2018-06-08 11:55,Close entry(s) order Short,29320,1,29255,-335,-0.23,70,0.05,-405,-0.28,12590,1.26
56,Entry short,2018-06-08 10:30,Short,29255,1,29255,-335,-0.23,70,0.05,-405,-0.28,12590,1.26
57,Exit short,2018-06-11 12:00,Close entry(s) order Short,28405,1,28370,-185,-0.13,295,0.21,-205,-0.14,12405,1.24
57,Entry short,2018-06-11 10:30,Short,28370,1,28370,-185,-0.13,295,0.21,-205,-0.14,12405,1.24
58,Exit short,2018-06-12 15:30,EOD Exit,28145,1,28420,1365,0.96,1620,1.14,-130,-0.09,13770,1.38
58,Entry short,2018-06-12 10:30,Short,28420,1,28420,1365,0.96,1620,1.14,-130,-0.09,13770,1.38
59,Exit short,2018-06-13 15:30,EOD Exit,27980,1,28075,465,0.33,1520,1.08,-205,-0.15,14235,1.42
59,Entry short,2018-06-13 10:30,Short,28075,1,28075,465,0.33,1520,1.08,-205,-0.15,14235,1.42
60,Exit short,2018-06-15 12:20,Close entry(s) order Short,28260,1,28165,-485,-0.34,0,0.00,-480,-0.34,13750,1.38
60,Entry short,2018-06-15 10:30,Short,28165,1,28165,-485,-0.34,0,0.00,-480,-0.34,13750,1.38
61,Exit long,2018-06-20 15:30,EOD Exit,28415,1,28430,-85,-0.06,270,0.19,-130,-0.09,13665,1.37
61,Entry long,2018-06-20 10:30,Long,28430,1,28430,-85,-0.06,270,0.19,-130,-0.09,13665,1.37
62,Exit short,2018-06-21 15:30,EOD Exit,28380,1,28360,-110,-0.08,45,0.03,-255,-0.18,13555,1.36
62,Entry short,2018-06-21 10:30,Short,28360,1,28360,-110,-0.08,45,0.03,-255,-0.18,13555,1.36
63,Exit short,2018-06-22 15:30,EOD Exit,27865,1,27805,-310,-0.22,245,0.18,-405,-0.29,13245,1.32
63,Entry short,2018-06-22 10:30,Short,27805,1,27805,-310,-0.22,245,0.18,-405,-0.29,13245,1.32
64,Exit short,2018-06-26 12:00,Close entry(s) order Short,27895,1,27820,-385,-0.28,0,0.00,-380,-0.27,12860,1.29
64,Entry short,2018-06-26 10:30,Short,27820,1,27820,-385,-0.28,0,0.00,-380,-0.27,12860,1.29
65,Exit short,2018-06-27 11:00,Close entry(s) order Short,27745,1,27705,-210,-0.15,320,0.23,-380,-0.27,12650,1.26
65,Entry short,2018-06-27 10:30,Short,27705,1,27705,-210,-0.15,320,0.23,-380,-0.27,12650,1.26
66,Exit short,2018-06-28 10:50,Close entry(s) order Short,27765,1,27725,-210,-0.15,145,0.10,-205,-0.15,12440,1.24
66,Entry short,2018-06-28 10:30,Short,27725,1,27725,-210,-0.15,145,0.10,-205,-0.15,12440,1.24
67,Exit short,2018-06-29 10:35,Close entry(s) order Short,27525,1,27505,-110,-0.08,0,0.00,-105,-0.08,12330,1.23
67,Entry short,2018-06-29 10:30,Short,27505,1,27505,-110,-0.08,0,0.00,-105,-0.08,12330,1.23
68,Exit long,2018-07-02 15:30,EOD Exit,28285,1,28270,65,0.05,345,0.24,-30,-0.02,12395,1.24
68,Entry long,2018-07-02 10:30,Long,28270,1,28270,65,0.05,345,0.24,-30,-0.02,12395,1.24
69,Exit short,2018-07-03 18:00,Close entry(s) order Short,28270,1,28220,-260,-0.18,0,0.00,-255,-0.18,12135,1.21
69,Entry short,2018-07-03 10:30,Short,28220,1,28220,-260,-0.18,0,0.00,-255,-0.18,12135,1.21
70,Exit long,2018-07-04 20:20,Close entry(s) order Long,28190,1,28370,-910,-0.64,20,0.01,-1005,-0.71,11225,1.12
70,Entry long,2018-07-04 10:30,Long,28370,1,28370,-910,-0.64,20,0.01,-1005,-0.71,11225,1.12
71,Exit short,2018-07-10 15:30,EOD Exit,28020,1,28010,-60,-0.04,145,0.10,-230,-0.16,11165,1.12
71,Entry short,2018-07-10 10:30,Short,28010,1,28010,-60,-0.04,145,0.10,-230,-0.16,11165,1.12
72,Exit short,2018-07-12 15:30,EOD Exit,27810,1,27820,40,0.03,95,0.07,-130,-0.09,11205,1.12
72,Entry short,2018-07-12 10:30,Short,27820,1,27820,40,0.03,95,0.07,-130,-0.09,11205,1.12
73,Exit long,2018-07-19 11:50,Close entry(s) order Long,29035,1,29125,-460,-0.32,70,0.05,-455,-0.31,10745,1.07
73,Entry long,2018-07-19 10:30,Long,29125,1,29125,-460,-0.32,70,0.05,-455,-0.31,10745,1.07
74,Exit short,2018-07-27 11:00,Close entry(s) order Short,29610,1,29490,-610,-0.41,45,0.03,-680,-0.46,10135,1.01
74,Entry short,2018-07-27 10:30,Short,29490,1,29490,-610,-0.41,45,0.03,-680,-0.46,10135,1.01
75,Exit short,2018-07-30 10:55,Close entry(s) order Short,29830,1,29775,-285,-0.19,0,0.00,-355,-0.24,9850,0.99
75,Entry short,2018-07-30 10:30,Short,29775,1,29775,-285,-0.19,0,0.00,-355,-0.24,9850,0.99
76,Exit short,2018-07-31 15:30,EOD Exit,29395,1,29385,-60,-0.04,320,0.22,-380,-0.26,9790,0.98
76,Entry short,2018-07-31 10:30,Short,29385,1,29385,-60,-0.04,320,0.22,-380,-0.26,9790,0.98
77,Exit short,2018-08-02 15:30,EOD Exit,29205,1,29170,-185,-0.13,320,0.22,-330,-0.23,9605,0.96
77,Entry short,2018-08-02 10:30,Short,29170,1,29170,-185,-0.13,320,0.22,-330,-0.23,9605,0.96
78,Exit long,2018-08-03 15:15,Close entry(s) order Long,29050,1,29140,-460,-0.32,270,0.19,-555,-0.38,9145,0.91
78,Entry long,2018-08-03 10:30,Long,29140,1,29140,-460,-0.32,270,0.19,-555,-0.38,9145,0.91
79,Exit short,2018-08-06 18:00,Close entry(s) order Short,28525,1,28565,190,0.13,295,0.21,-355,-0.25,9335,0.93
79,Entry short,2018-08-06 10:30,Short,28565,1,28565,190,0.13,295,0.21,-355,-0.25,9335,0.93
80,Exit short,2018-08-08 15:30,EOD Exit,27980,1,28080,490,0.35,1570,1.12,-330,-0.24,9825,0.98
80,Entry short,2018-08-08 10:30,Short,28080,1,28080,490,0.35,1570,1.12,-330,-0.24,9825,0.98
81,Exit long,2018-08-09 15:30,EOD Exit,28115,1,28100,65,0.05,520,0.37,-105,-0.07,9890,0.99
81,Entry long,2018-08-09 10:30,Long,28100,1,28100,65,0.05,520,0.37,-105,-0.07,9890,0.99
82,Exit short,2018-08-10 11:40,Close entry(s) order Short,28115,1,28075,-210,-0.15,70,0.05,-230,-0.16,9680,0.97
82,Entry short,2018-08-10 10:30,Short,28075,1,28075,-210,-0.15,70,0.05,-230,-0.16,9680,0.97
83,Exit short,2018-08-20 10:45,Close entry(s) order Short,28110,1,28090,-110,-0.08,0,0.00,-105,-0.07,9570,0.96
83,Entry short,2018-08-20 10:30,Short,28090,1,28090,-110,-0.08,0,0.00,-105,-0.07,9570,0.96
84,Exit short,2018-08-22 15:30,EOD Exit,28070,1,28295,1115,0.79,1520,1.07,-130,-0.09,10685,1.07
84,Entry short,2018-08-22 10:30,Short,28295,1,28295,1115,0.79,1520,1.07,-130,-0.09,10685,1.07
85,Exit long,2018-08-28 15:30,EOD Exit,28730,1,28715,65,0.05,295,0.21,-305,-0.21,10750,1.08
85,Entry long,2018-08-28 10:30,Long,28715,1,28715,65,0.05,295,0.21,-305,-0.21,10750,1.08
86,Exit short,2018-08-30 15:30,EOD Exit,28480,1,28540,290,0.20,420,0.29,-80,-0.06,11040,1.10
86,Entry short,2018-08-30 10:30,Short,28540,1,28540,290,0.20,420,0.29,-80,-0.06,11040,1.10
87,Exit short,2018-08-31 11:00,Close entry(s) order Short,28640,1,28595,-235,-0.16,120,0.08,-255,-0.18,10805,1.08
87,Entry short,2018-08-31 10:30,Short,28595,1,28595,-235,-0.16,120,0.08,-255,-0.18,10805,1.08
88,Exit long,2018-09-03 12:20,Close entry(s) order Long,28920,1,28960,-210,-0.15,0,0.00,-205,-0.14,10595,1.06
88,Entry long,2018-09-03 10:30,Long,28960,1,28960,-210,-0.15,0,0.00,-205,-0.14,10595,1.06
89,Exit short,2018-09-05 15:30,EOD Exit,28575,1,28665,440,0.31,770,0.54,-80,-0.06,11035,1.10
89,Entry short,2018-09-05 10:30,Short,28665,1,28665,440,0.31,770,0.54,-80,-0.06,11035,1.10
90,Exit short,2018-09-11 15:30,EOD Exit,27890,1,27910,90,0.06,595,0.43,-30,-0.02,11125,1.11
90,Entry short,2018-09-11 10:30,Short,27910,1,27910,90,0.06,595,0.43,-30,-0.02,11125,1.11
91,Exit long,2018-09-13 15:30,EOD Exit,28110,1,28165,-285,-0.20,120,0.09,-380,-0.27,10840,1.08
91,Entry long,2018-09-13 10:30,Long,28165,1,28165,-285,-0.20,120,0.09,-380,-0.27,10840,1.08
92,Exit short,2018-09-17 15:30,EOD Exit,27930,1,28000,340,0.24,720,0.51,-80,-0.06,11180,1.12
92,Entry short,2018-09-17 10:30,Short,28000,1,28000,340,0.24,720,0.51,-80,-0.06,11180,1.12
93,Exit long,2018-09-18 15:30,EOD Exit,27960,1,28010,-260,-0.19,145,0.10,-280,-0.20,10920,1.09
93,Entry long,2018-09-18 10:30,Long,28010,1,28010,-260,-0.19,145,0.10,-280,-0.20,10920,1.09
94,Exit short,2018-09-24 13:20,Close entry(s) order Short,28305,1,28255,-260,-0.18,0,0.00,-255,-0.18,10660,1.07
94,Entry short,2018-09-24 10:30,Short,28255,1,28255,-260,-0.18,0,0.00,-255,-0.18,10660,1.07
95,Exit short,2018-09-28 15:30,EOD Exit,28240,1,28315,365,0.26,595,0.42,-155,-0.11,11025,1.10
95,Entry short,2018-09-28 10:30,Short,28315,1,28315,365,0.26,595,0.42,-155,-0.11,11025,1.10
96,Exit short,2018-10-01 14:25,Close entry(s) order Short,28245,1,28180,-335,-0.24,0,0.00,-330,-0.23,10690,1.07
96,Entry short,2018-10-01 10:30,Short,28180,1,28180,-335,-0.24,0,0.00,-330,-0.23,10690,1.07
97,Exit short,2018-10-02 14:55,Close entry(s) order Short,28210,1,28190,-110,-0.08,395,0.28,-105,-0.07,10580,1.06
97,Entry short,2018-10-02 10:30,Short,28190,1,28190,-110,-0.08,395,0.28,-105,-0.07,10580,1.06
98,Exit short,2018-10-09 14:10,Close entry(s) order Short,28265,1,28235,-160,-0.11,0,0.00,-155,-0.11,10420,1.04
98,Entry short,2018-10-09 10:30,Short,28235,1,28235,-160,-0.11,0,0.00,-155,-0.11,10420,1.04
99,Exit short,2018-10-10 13:30,Close entry(s) order Short,28200,1,28180,-110,-0.08,70,0.05,-105,-0.07,10310,1.03
99,Entry short,2018-10-10 10:30,Short,28180,1,28180,-110,-0.08,70,0.05,-105,-0.07,10310,1.03
100,Exit short,2018-10-17 10:35,Close entry(s) order Short,28110,1,28095,-85,-0.06,0,0.00,-80,-0.06,10225,1.02
100,Entry short,2018-10-17 10:30,Short,28095,1,28095,-85,-0.06,0,0.00,-80,-0.06,10225,1.02
101,Exit short,2018-10-23 11:05,Close entry(s) order Short,28070,1,28045,-135,-0.10,0,0.00,-130,-0.09,10090,1.01
101,Entry short,2018-10-23 10:30,Short,28045,1,28045,-135,-0.10,0,0.00,-130,-0.09,10090,1.01
102,Exit short,2018-10-29 15:30,EOD Exit,27930,1,27940,40,0.03,95,0.07,-80,-0.06,10130,1.01
102,Entry short,2018-10-29 10:30,Short,27940,1,27940,40,0.03,95,0.07,-80,-0.06,10130,1.01
103,Exit short,2018-11-07 11:10,Close entry(s) order Short,28190,1,28170,-110,-0.08,0,0.00,-105,-0.07,10020,1.00
103,Entry short,2018-11-07 10:30,Short,28170,1,28170,-110,-0.08,0,0.00,-105,-0.07,10020,1.00
104,Exit short,2018-11-11 18:00,Close entry(s) order Short,27980,1,28010,140,0.10,195,0.14,-80,-0.06,10160,1.02
104,Entry short,2018-11-09 10:30,Short,28010,1,28010,140,0.10,195,0.14,-80,-0.06,10160,1.02
105,Exit short,2018-11-12 15:30,EOD Exit,28005,1,28010,15,0.01,95,0.07,-80,-0.06,10175,1.02
105,Entry short,2018-11-12 10:30,Short,28010,1,28010,15,0.01,95,0.07,-80,-0.06,10175,1.02
106,Exit short,2018-11-14 15:30,EOD Exit,26945,1,27815,4340,3.12,4520,3.25,-30,-0.02,14515,1.45
106,Entry short,2018-11-14 10:30,Short,27815,1,27815,4340,3.12,4520,3.25,-30,-0.02,14515,1.45
107,Exit short,2018-11-15 10:55,Close entry(s) order Short,27100,1,27055,-235,-0.17,70,0.05,-255,-0.19,14280,1.43
107,Entry short,2018-11-15 10:30,Short,27055,1,27055,-235,-0.17,70,0.05,-255,-0.19,14280,1.43
108,Exit short,2018-11-19 15:30,EOD Exit,26620,1,26755,665,0.50,1320,0.99,-80,-0.06,14945,1.49
108,Entry short,2018-11-19 10:30,Short,26755,1,26755,665,0.50,1320,0.99,-80,-0.06,14945,1.49
109,Exit short,2018-11-23 04:25,Close entry(s) order Short,26015,1,26110,465,0.36,1720,1.32,-105,-0.08,15410,1.54
109,Entry short,2018-11-22 10:30,Short,26110,1,26110,465,0.36,1720,1.32,-105,-0.08,15410,1.54
110,Exit short,2018-11-26 14:25,Close entry(s) order Short,25525,1,25415,-560,-0.44,1095,0.86,-580,-0.46,14850,1.49
110,Entry short,2018-11-26 10:30,Short,25415,1,25415,-560,-0.44,1095,0.86,-580,-0.46,14850,1.49
111,Exit short,2018-11-27 11:45,Close entry(s) order Short,25370,1,25325,-235,-0.19,70,0.06,-230,-0.18,14615,1.46
111,Entry short,2018-11-27 10:30,Short,25325,1,25325,-235,-0.19,70,0.06,-230,-0.18,14615,1.46
112,Exit long,2018-11-28 15:30,EOD Exit,25995,1,25860,665,0.51,920,0.71,-230,-0.18,15280,1.53
112,Entry long,2018-11-28 10:30,Long,25860,1,25860,665,0.51,920,0.71,-230,-0.18,15280,1.53
113,Exit short,2018-12-02 18:00,Close entry(s) order Short,25835,1,25615,-1110,-0.87,345,0.27,-1105,-0.86,14170,1.42
113,Entry short,2018-11-30 10:30,Short,25615,1,25615,-1110,-0.87,345,0.27,-1105,-0.86,14170,1.42
114,Exit short,2018-12-03 15:30,EOD Exit,25495,1,25485,-60,-0.05,470,0.37,-155,-0.12,14110,1.41
114,Entry short,2018-12-03 10:30,Short,25485,1,25485,-60,-0.05,470,0.37,-155,-0.12,14110,1.41
115,Exit short,2018-12-06 15:30,EOD Exit,25295,1,25270,-135,-0.11,295,0.23,-255,-0.20,13975,1.40
