Trade #,Type,Date/Time,Signal,Price USD,Position size (qty),Position size (value),Net P&L USD,Net P&L %,Run-up USD,Run-up %,Drawdown USD,Drawdown %,Cumulative P&L USD,Cumulative P&L %
2251,Entry short,2025-01-27 11:30,Short,67.8,1,67.8,13,0.02,766.5,1.13,-123.5,-0.18,125413,250.83
2252,Exit short,2025-01-28 13:45,Close entry(s) order Short,68.23,1,67.97,-267,-0.39,386.5,0.57,-293.5,-0.43,125146,250.29
2252,Entry short,2025-01-28 11:30,Short,67.97,1,67.97,-267,-0.39,386.5,0.57,-293.5,-0.43,125146,250.29
2253,Exit long,2025-01-30 11:55,Close entry(s) order Long,67.42,1,67.8,-387,-0.57,26.5,0.04,-403.5,-0.60,124759,249.52
2253,Entry long,2025-01-30 11:30,Long,67.8,1,67.8,-387,-0.57,26.5,0.04,-403.5,-0.60,124759,249.52
2254,Exit long,2025-01-31 12:05,Close entry(s) order Long,67.13,1,67.44,-317,-0.47,186.5,0.28,-333.5,-0.49,124442,248.88
2254,Entry long,2025-01-31 11:30,Long,67.44,1,67.44,-317,-0.47,186.5,0.28,-333.5,-0.49,124442,248.88
2255,Exit short,2025-02-03 16:45,EOD Exit,66.96,1,67.25,283,0.42,346.5,0.52,-603.5,-0.90,124725,249.45
2255,Entry short,2025-02-03 11:30,Short,67.25,1,67.25,283,0.42,346.5,0.52,-603.5,-0.90,124725,249.45
2256,Exit long,2025-02-04 16:45,EOD Exit,67.36,1,67.52,-167,-0.25,276.5,0.41,-713.5,-1.06,124558,249.12
2256,Entry long,2025-02-04 11:30,Long,67.52,1,67.52,-167,-0.25,276.5,0.41,-713.5,-1.06,124558,249.12
2257,Exit short,2025-02-05 16:45,EOD Exit,65.86,1,65.71,-157,-0.24,96.5,0.15,-283.5,-0.43,124401,248.80
2257,Entry short,2025-02-05 11:30,Short,65.71,1,65.71,-157,-0.24,96.5,0.15,-283.5,-0.43,124401,248.80
2258,Exit short,2025-02-07 13:25,Close entry(s) order Short,65.71,1,65.59,-127,-0.19,336.5,0.51,-123.5,-0.19,124274,248.55
2258,Entry short,2025-02-07 11:30,Short,65.59,1,65.59,-127,-0.19,336.5,0.51,-123.5,-0.19,124274,248.55
2259,Exit long,2025-02-10 16:45,EOD Exit,67.12,1,66.96,153,0.23,226.5,0.34,-183.5,-0.27,124427,248.85
2259,Entry long,2025-02-10 11:30,Long,66.96,1,66.96,153,0.23,226.5,0.34,-183.5,-0.27,124427,248.85
2260,Exit long,2025-02-13 16:45,EOD Exit,66.11,1,66.13,-27,-0.04,6.5,0.01,-323.5,-0.49,124400,248.80
2260,Entry long,2025-02-13 11:30,Long,66.13,1,66.13,-27,-0.04,6.5,0.01,-323.5,-0.49,124400,248.80
2261,Exit short,2025-02-14 16:45,EOD Exit,65.26,1,65.42,153,0.23,236.5,0.36,-263.5,-0.40,124553,249.11
2261,Entry short,2025-02-14 11:30,Short,65.42,1,65.42,153,0.23,236.5,0.36,-263.5,-0.40,124553,249.11
2262,Exit long,2025-02-18 16:45,EOD Exit,66.46,1,66.34,113,0.17,216.5,0.33,-343.5,-0.52,124666,249.33
2262,Entry long,2025-02-18 11:30,Long,66.34,1,66.34,113,0.17,216.5,0.33,-343.5,-0.52,124666,249.33
2263,Exit long,2025-02-20 14:05,Close entry(s) order Long,67.13,1,67.52,-397,-0.59,296.5,0.44,-393.5,-0.58,124269,248.54
2263,Entry long,2025-02-20 11:30,Long,67.52,1,67.52,-397,-0.59,296.5,0.44,-393.5,-0.58,124269,248.54
2264,Exit short,2025-02-21 16:45,EOD Exit,64.9,1,65.6,693,1.06,746.5,1.14,-233.5,-0.36,124962,249.92
2264,Entry short,2025-02-21 11:30,Short,65.6,1,65.6,693,1.06,746.5,1.14,-233.5,-0.36,124962,249.92
2265,Exit short,2025-02-25 16:45,EOD Exit,63.8,1,63.48,-327,-0.52,116.5,0.18,-413.5,-0.65,124635,249.27
2265,Entry short,2025-02-25 11:30,Short,63.48,1,63.48,-327,-0.52,116.5,0.18,-413.5,-0.65,124635,249.27
2266,Exit long,2025-02-27 16:45,EOD Exit,64.79,1,64.64,143,0.22,576.5,0.89,-113.5,-0.18,124778,249.56
2266,Entry long,2025-02-27 11:30,Long,64.64,1,64.64,143,0.22,576.5,0.89,-113.5,-0.18,124778,249.56
2267,Exit long,2025-02-28 14:35,Close entry(s) order Long,64.32,1,64.29,23,0.04,676.5,1.05,-43.5,-0.07,124801,249.60
2267,Entry long,2025-02-28 11:30,Long,64.29,1,64.29,23,0.04,676.5,1.05,-43.5,-0.07,124801,249.60
2268,Exit short,2025-03-03 16:45,EOD Exit,63.12,1,64.17,1043,1.63,1596.5,2.49,-243.5,-0.38,125844,251.69
2268,Entry short,2025-03-03 11:30,Short,64.17,1,64.17,1043,1.63,1596.5,2.49,-243.5,-0.38,125844,251.69
2269,Exit short,2025-03-05 13:55,Close entry(s) order Short,61.11,1,59.96,-1157,-1.93,56.5,0.09,-1163.5,-1.94,124687,249.37
2269,Entry short,2025-03-05 11:30,Short,59.96,1,59.96,-1157,-1.93,56.5,0.09,-1163.5,-1.94,124687,249.37
2270,Exit short,2025-03-06 13:05,Close entry(s) order Short,61.11,1,60.41,-707,-1.17,136.5,0.23,-713.5,-1.18,123980,247.96
2270,Entry short,2025-03-06 11:30,Short,60.41,1,60.41,-707,-1.17,136.5,0.23,-713.5,-1.18,123980,247.96
2271,Exit short,2025-03-07 16:45,EOD Exit,61.74,1,62.02,273,0.44,596.5,0.96,-133.5,-0.22,124253,248.51
2271,Entry short,2025-03-07 11:30,Short,62.02,1,62.02,273,0.44,596.5,0.96,-133.5,-0.22,124253,248.51
2272,Exit long,2025-03-12 16:45,EOD Exit,62.36,1,62.36,-7,-0.01,196.5,0.32,-133.5,-0.21,124246,248.49
2272,Entry long,2025-03-12 11:30,Long,62.36,1,62.36,-7,-0.01,196.5,0.32,-133.5,-0.21,124246,248.49
2273,Exit short,2025-03-17 16:45,EOD Exit,62.17,1,62.3,123,0.20,246.5,0.40,-273.5,-0.44,124369,248.74
2273,Entry short,2025-03-17 11:30,Short,62.3,1,62.3,123,0.20,246.5,0.40,-273.5,-0.44,124369,248.74
2274,Exit short,2025-03-18 16:45,EOD Exit,61.45,1,62.37,913,1.46,1036.5,1.66,-13.5,-0.02,125282,250.56
2274,Entry short,2025-03-18 11:30,Short,62.37,1,62.37,913,1.46,1036.5,1.66,-13.5,-0.02,125282,250.56
2275,Exit long,2025-03-19 16:45,EOD Exit,61.86,1,62.14,-287,-0.46,176.5,0.28,-543.5,-0.87,124995,249.99
2275,Entry long,2025-03-19 11:30,Long,62.14,1,62.14,-287,-0.46,176.5,0.28,-543.5,-0.87,124995,249.99
2276,Exit long,2025-03-20 16:45,EOD Exit,63.27,1,63.04,223,0.35,246.5,0.39,-293.5,-0.47,125218,250.44
2276,Entry long,2025-03-20 11:30,Long,63.04,1,63.04,223,0.35,246.5,0.39,-293.5,-0.47,125218,250.44
2277,Exit long,2025-03-21 11:35,Close entry(s) order Long,62.95,1,62.98,-37,-0.06,6.5,0.01,-73.5,-0.12,125181,250.36
2277,Entry long,2025-03-21 11:30,Long,62.98,1,62.98,-37,-0.06,6.5,0.01,-73.5,-0.12,125181,250.36
2278,Exit long,2025-03-24 16:45,EOD Exit,64.06,1,64.04,13,0.02,176.5,0.28,-363.5,-0.57,125194,250.39
2278,Entry long,2025-03-24 11:30,Long,64.04,1,64.04,13,0.02,176.5,0.28,-363.5,-0.57,125194,250.39
2279,Exit short,2025-03-25 15:45,Close entry(s) order Short,64.09,1,63.83,-267,-0.42,416.5,0.65,-263.5,-0.41,124927,249.85
2279,Entry short,2025-03-25 11:30,Short,63.83,1,63.83,-267,-0.42,416.5,0.65,-263.5,-0.41,124927,249.85
2280,Exit short,2025-03-28 16:45,EOD Exit,63.98,1,64.33,343,0.53,566.5,0.88,-103.5,-0.16,125270,250.54
2280,Entry short,2025-03-28 11:30,Short,64.33,1,64.33,343,0.53,566.5,0.88,-103.5,-0.16,125270,250.54
2281,Exit long,2025-03-31 16:45,EOD Exit,66.28,1,66.07,203,0.31,646.5,0.98,-33.5,-0.05,125473,250.95
2281,Entry long,2025-03-31 11:30,Long,66.07,1,66.07,203,0.31,646.5,0.98,-33.5,-0.05,125473,250.95
2282,Exit short,2025-04-01 16:45,EOD Exit,66.12,1,66.41,283,0.43,486.5,0.73,-53.5,-0.08,125756,251.51
2282,Entry short,2025-04-01 11:30,Short,66.41,1,66.41,283,0.43,486.5,0.73,-53.5,-0.08,125756,251.51
2283,Exit short,2025-04-03 16:45,EOD Exit,61.51,1,61.25,-267,-0.44,36.5,0.06,-813.5,-1.33,125489,250.98
2283,Entry short,2025-04-03 11:30,Short,61.25,1,61.25,-267,-0.44,36.5,0.06,-813.5,-1.33,125489,250.98
2284,Exit short,2025-04-08 11:45,Close entry(s) order Short,56.04,1,55.43,-617,-1.11,36.5,0.07,-773.5,-1.40,124872,249.74
2284,Entry short,2025-04-08 11:30,Short,55.43,1,55.43,-617,-1.11,36.5,0.07,-773.5,-1.40,124872,249.74
2285,Exit short,2025-04-14 15:00,Close entry(s) order Short,56.5,1,56.29,-217,-0.39,806.5,1.43,-233.5,-0.41,124655,249.31
2285,Entry short,2025-04-14 11:30,Short,56.29,1,56.29,-217,-0.39,806.5,1.43,-233.5,-0.41,124655,249.31
2286,Exit short,2025-04-15 13:15,Close entry(s) order Short,56.3,1,56,-307,-0.55,196.5,0.35,-303.5,-0.54,124348,248.70
2286,Entry short,2025-04-15 11:30,Short,56,1,56,-307,-0.55,196.5,0.35,-303.5,-0.54,124348,248.70
2287,Exit long,2025-04-16 16:45,EOD Exit,57.5,1,57.5,-7,-0.01,366.5,0.64,-493.5,-0.86,124341,248.68
2287,Entry long,2025-04-16 11:30,Long,57.5,1,57.5,-7,-0.01,366.5,0.64,-493.5,-0.86,124341,248.68
2288,Exit long,2025-04-17 16:45,EOD Exit,59.24,1,59.09,143,0.24,616.5,1.04,-83.5,-0.14,124484,248.97
2288,Entry long,2025-04-17 11:30,Long,59.09,1,59.09,143,0.24,616.5,1.04,-83.5,-0.14,124484,248.97
2289,Exit long,2025-04-22 14:35,Close entry(s) order Long,59,1,59.38,-387,-0.65,506.5,0.85,-383.5,-0.65,124097,248.19
2289,Entry long,2025-04-22 11:30,Long,59.38,1,59.38,-387,-0.65,506.5,0.85,-383.5,-0.65,124097,248.19
2290,Exit short,2025-04-23 16:45,EOD Exit,57.95,1,57.44,-517,-0.90,246.5,0.43,-693.5,-1.21,123580,247.16
2290,Entry short,2025-04-23 11:30,Short,57.44,1,57.44,-517,-0.90,246.5,0.43,-693.5,-1.21,123580,247.16
2291,Exit short,2025-04-24 12:30,Close entry(s) order Short,58.25,1,57.97,-287,-0.50,276.5,0.48,-353.5,-0.61,123293,246.59
2291,Entry short,2025-04-24 11:30,Short,57.97,1,57.97,-287,-0.50,276.5,0.48,-353.5,-0.61,123293,246.59
2292,Exit long,2025-04-25 16:45,EOD Exit,58.67,1,58.41,253,0.43,526.5,0.90,-143.5,-0.25,123546,247.09
2292,Entry long,2025-04-25 11:30,Long,58.41,1,58.41,253,0.43,526.5,0.90,-143.5,-0.25,123546,247.09
2293,Exit short,2025-04-28 16:45,EOD Exit,57.39,1,57.32,-77,-0.13,306.5,0.53,-313.5,-0.55,123469,246.94
2293,Entry short,2025-04-28 11:30,Short,57.32,1,57.32,-77,-0.13,306.5,0.53,-313.5,-0.55,123469,246.94
2294,Exit short,2025-05-02 16:45,EOD Exit,53.99,1,53.72,-277,-0.52,436.5,0.81,-803.5,-1.50,123192,246.38
2294,Entry short,2025-05-02 11:30,Short,53.72,1,53.72,-277,-0.52,436.5,0.81,-803.5,-1.50,123192,246.38
2295,Exit short,2025-05-05 11:55,Close entry(s) order Short,52.41,1,52.21,-207,-0.40,26.5,0.05,-203.5,-0.39,122985,245.97
2295,Entry short,2025-05-05 11:30,Short,52.21,1,52.21,-207,-0.40,26.5,0.05,-203.5,-0.39,122985,245.97
2296,Exit long,2025-05-06 16:30,Close entry(s) order Long,54.43,1,55.07,-647,-1.17,296.5,0.54,-643.5,-1.17,122338,244.68
2296,Entry long,2025-05-06 11:30,Long,55.07,1,55.07,-647,-1.17,296.5,0.54,-643.5,-1.17,122338,244.68
2297,Exit short,2025-05-07 16:45,EOD Exit,53.48,1,54.05,563,1.04,706.5,1.31,-53.5,-0.10,122901,245.80
2297,Entry short,2025-05-07 11:30,Short,54.05,1,54.05,563,1.04,706.5,1.31,-53.5,-0.10,122901,245.80
2298,Exit long,2025-05-08 16:45,EOD Exit,55.76,1,55.4,353,0.64,376.5,0.68,-273.5,-0.49,123254,246.51
2298,Entry long,2025-05-08 11:30,Long,55.4,1,55.4,353,0.64,376.5,0.68,-273.5,-0.49,123254,246.51
2299,Exit long,2025-05-09 12:00,Close entry(s) order Long,56.16,1,56.33,-177,-0.31,16.5,0.03,-173.5,-0.31,123077,246.15
2299,Entry long,2025-05-09 11:30,Long,56.33,1,56.33,-177,-0.31,16.5,0.03,-173.5,-0.31,123077,246.15
2300,Exit short,2025-05-12 16:45,EOD Exit,57.56,1,57.87,303,0.52,676.5,1.17,-163.5,-0.28,123380,246.76
2300,Entry short,2025-05-12 11:30,Short,57.87,1,57.87,303,0.52,676.5,1.17,-163.5,-0.28,123380,246.76
2301,Exit long,2025-05-13 16:45,EOD Exit,59.17,1,58.86,303,0.51,566.5,0.96,-83.5,-0.14,123683,247.37
2301,Entry long,2025-05-13 11:30,Long,58.86,1,58.86,303,0.51,566.5,0.96,-83.5,-0.14,123683,247.37
2302,Exit short,2025-05-14 11:45,Close entry(s) order Short,58.8,1,58.5,-307,-0.52,6.5,0.01,-303.5,-0.52,123376,246.75
2302,Entry short,2025-05-14 11:30,Short,58.5,1,58.5,-307,-0.52,6.5,0.01,-303.5,-0.52,123376,246.75
2303,Exit short,2025-05-15 11:45,Close entry(s) order Short,57.14,1,56.91,-237,-0.42,146.5,0.26,-333.5,-0.59,123139,246.28
2303,Entry short,2025-05-15 11:30,Short,56.91,1,56.91,-237,-0.42,146.5,0.26,-333.5,-0.59,123139,246.28
2304,Exit long,2025-05-16 16:45,EOD Exit,57.83,1,57.76,63,0.11,416.5,0.72,-43.5,-0.08,123202,246.40
2304,Entry long,2025-05-16 11:30,Long,57.76,1,57.76,63,0.11,416.5,0.72,-43.5,-0.08,123202,246.40
2305,Exit long,2025-05-19 13:35,Close entry(s) order Long,57.78,1,58.02,-247,-0.43,676.5,1.17,-263.5,-0.45,122955,245.91
2305,Entry long,2025-05-19 11:30,Long,58.02,1,58.02,-247,-0.43,676.5,1.17,-263.5,-0.45,122955,245.91
2306,Exit short,2025-05-21 16:45,EOD Exit,57.36,1,57.79,423,0.73,506.5,0.88,-323.5,-0.56,123378,246.76
2306,Entry short,2025-05-21 11:30,Short,57.79,1,57.79,423,0.73,506.5,0.88,-323.5,-0.56,123378,246.76
2307,Exit long,2025-05-23 16:45,EOD Exit,57.71,1,57.72,-17,-0.03,106.5,0.18,-473.5,-0.82,123361,246.72
2307,Entry long,2025-05-23 11:30,Long,57.72,1,57.72,-17,-0.03,106.5,0.18,-473.5,-0.82,123361,246.72
2308,Exit short,2025-05-27 16:30,Close entry(s) order Short,57.16,1,56.39,-777,-1.38,126.5,0.22,-773.5,-1.37,122584,245.17
2308,Entry short,2025-05-27 11:30,Short,56.39,1,56.39,-777,-1.38,126.5,0.22,-773.5,-1.37,122584,245.17
2309,Exit long,2025-05-28 14:30,Close entry(s) order Long,57.73,1,57.97,-247,-0.43,566.5,0.98,-243.5,-0.42,122337,244.67
2309,Entry long,2025-05-28 11:30,Long,57.97,1,57.97,-247,-0.43,566.5,0.98,-243.5,-0.42,122337,244.67
2310,Exit short,2025-06-02 11:50,Close entry(s) order Short,58.89,1,58.52,-377,-0.64,56.5,0.10,-413.5,-0.71,121960,243.92
2310,Entry short,2025-06-02 11:30,Short,58.52,1,58.52,-377,-0.64,56.5,0.10,-413.5,-0.71,121960,243.92
2311,Exit long,2025-06-03 16:45,EOD Exit,59.41,1,59.71,-307,-0.51,86.5,0.14,-483.5,-0.81,121653,243.31
2311,Entry long,2025-06-03 11:30,Long,59.71,1,59.71,-307,-0.51,86.5,0.14,-483.5,-0.81,121653,243.31
2312,Exit short,2025-06-04 16:45,EOD Exit,58.78,1,58.63,-157,-0.27,126.5,0.22,-453.5,-0.77,121496,242.99
2312,Entry short,2025-06-04 11:30,Short,58.63,1,58.63,-157,-0.27,126.5,0.22,-453.5,-0.77,121496,242.99
2313,Exit long,2025-06-09 16:45,EOD Exit,61.38,1,61.05,323,0.53,376.5,0.62,-333.5,-0.55,121819,243.64
2313,Entry long,2025-06-09 11:30,Long,61.05,1,61.05,323,0.53,376.5,0.62,-333.5,-0.55,121819,243.64
2314,Exit long,2025-06-10 12:40,Close entry(s) order Long,61.67,1,62.23,-567,-0.91,36.5,0.06,-563.5,-0.91,121252,242.50
2314,Entry long,2025-06-10 11:30,Long,62.23,1,62.23,-567,-0.91,36.5,0.06,-563.5,-0.91,121252,242.50
2315,Exit long,2025-06-11 16:45,EOD Exit,64.13,1,62.48,1643,2.63,1886.5,3.02,-13.5,-0.02,122895,245.79
2315,Entry long,2025-06-11 11:30,Long,62.48,1,62.48,1643,2.63,1886.5,3.02,-13.5,-0.02,122895,245.79
2316,Exit long,2025-06-12 16:45,EOD Exit,64.76,1,64.21,543,0.85,566.5,0.88,-483.5,-0.75,123438,246.88
2316,Entry long,2025-06-12 11:30,Long,64.21,1,64.21,543,0.85,566.5,0.88,-483.5,-0.75,123438,246.88
2317,Exit short,2025-06-13 13:40,Close entry(s) order Short,69.11,1,68.12,-997,-1.46,506.5,0.74,-1013.5,-1.49,122441,244.88
2317,Entry short,2025-06-13 11:30,Short,68.12,1,68.12,-997,-1.46,506.5,0.74,-1013.5,-1.49,122441,244.88
2318,Exit short,2025-06-16 13:05,Close entry(s) order Short,68.09,1,66.56,-1537,-2.31,206.5,0.31,-1533.5,-2.30,120904,241.81
2318,Entry short,2025-06-16 11:30,Short,66.56,1,66.56,-1537,-2.31,206.5,0.31,-1533.5,-2.30,120904,241.81
2319,Exit short,2025-06-18 12:55,Close entry(s) order Short,70.36,1,69.66,-707,-1.01,266.5,0.38,-733.5,-1.05,120197,240.39
2319,Entry short,2025-06-18 11:30,Short,69.66,1,69.66,-707,-1.01,266.5,0.38,-733.5,-1.05,120197,240.39
2320,Exit long,2025-06-19 13:35,Close entry(s) order Long,71.71,1,72.91,-1207,-1.66,256.5,0.35,-1483.5,-2.03,118990,237.98
2320,Entry long,2025-06-19 11:30,Long,72.91,1,72.91,-1207,-1.66,256.5,0.35,-1483.5,-2.03,118990,237.98
2321,Exit short,2025-06-23 16:45,EOD Exit,64.94,1,70.63,5683,8.05,5966.5,8.45,-1223.5,-1.73,124673,249.35
2321,Entry short,2025-06-23 11:30,Short,70.63,1,70.63,5683,8.05,5966.5,8.45,-1223.5,-1.73,124673,249.35
2322,Exit short,2025-06-24 16:45,EOD Exit,62.58,1,62.77,183,0.29,1246.5,1.99,-173.5,-0.28,124856,249.71
2322,Entry short,2025-06-24 11:30,Short,62.77,1,62.77,183,0.29,1246.5,1.99,-173.5,-0.28,124856,249.71
2323,Exit long,2025-06-26 13:10,Close entry(s) order Long,63.05,1,63.76,-717,-1.12,66.5,0.10,-863.5,-1.35,124139,248.28
2323,Entry long,2025-06-26 11:30,Long,63.76,1,63.76,-717,-1.12,66.5,0.10,-863.5,-1.35,124139,248.28
2324,Exit short,2025-06-27 14:15,Close entry(s) order Short,63.07,1,62.8,-277,-0.44,476.5,0.76,-323.5,-0.52,123862,247.72
2324,Entry short,2025-06-27 11:30,Short,62.8,1,62.8,-277,-0.44,476.5,0.76,-323.5,-0.52,123862,247.72
2325,Exit short,2025-06-30 14:25,Close entry(s) order Short,62.63,1,62.27,-367,-0.59,116.5,0.19,-423.5,-0.68,123495,246.99
2325,Entry short,2025-06-30 11:30,Short,62.27,1,62.27,-367,-0.59,116.5,0.19,-423.5,-0.68,123495,246.99
2326,Exit short,2025-07-03 13:10,Close entry(s) order Short,64.55,1,64.45,-107,-0.17,386.5,0.60,-153.5,-0.24,123388,246.78
2326,Entry short,2025-07-03 11:30,Short,64.45,1,64.45,-107,-0.17,386.5,0.60,-153.5,-0.24,123388,246.78
2327,Exit long,2025-07-07 16:45,EOD Exit,65.48,1,65.1,373,0.57,736.5,1.13,-393.5,-0.60,123761,247.52
2327,Entry long,2025-07-07 11:30,Long,65.1,1,65.1,373,0.57,736.5,1.13,-393.5,-0.60,123761,247.52
2328,Exit long,2025-07-08 16:45,EOD Exit,65.64,1,65.71,-77,-0.12,716.5,1.09,-83.5,-0.13,123684,247.37
2328,Entry long,2025-07-08 11:30,Long,65.71,1,65.71,-77,-0.12,716.5,1.09,-83.5,-0.13,123684,247.37
2329,Exit long,2025-07-09 14:20,Close entry(s) order Long,65.85,1,66.1,-257,-0.39,286.5,0.43,-293.5,-0.44,123427,246.85
2329,Entry long,2025-07-09 11:30,Long,66.1,1,66.1,-257,-0.39,286.5,0.43,-293.5,-0.44,123427,246.85
2330,Exit long,2025-07-11 16:45,EOD Exit,66.16,1,65.94,213,0.32,346.5,0.53,-183.5,-0.28,123640,247.28
2330,Entry long,2025-07-11 11:30,Long,65.94,1,65.94,213,0.32,346.5,0.53,-183.5,-0.28,123640,247.28
2331,Exit short,2025-07-14 16:45,EOD Exit,64.45,1,64.86,403,0.62,496.5,0.77,-313.5,-0.48,124043,248.09
2331,Entry short,2025-07-14 11:30,Short,64.86,1,64.86,403,0.62,496.5,0.77,-313.5,-0.48,124043,248.09
2332,Exit long,2025-07-17 16:45,EOD Exit,65.12,1,64.61,503,0.78,596.5,0.92,-83.5,-0.13,124546,249.09
2332,Entry long,2025-07-17 11:30,Long,64.61,1,64.61,503,0.78,596.5,0.92,-83.5,-0.13,124546,249.09
2333,Exit short,2025-07-18 16:45,EOD Exit,64.92,1,65.08,153,0.24,316.5,0.49,-303.5,-0.47,124699,249.40
2333,Entry short,2025-07-18 11:30,Short,65.08,1,65.08,153,0.24,316.5,0.49,-303.5,-0.47,124699,249.40
2334,Exit long,2025-07-24 12:15,Close entry(s) order Long,64.79,1,65.05,-267,-0.41,146.5,0.23,-263.5,-0.41,124432,248.86
2334,Entry long,2025-07-24 11:30,Long,65.05,1,65.05,-267,-0.41,146.5,0.23,-263.5,-0.41,124432,248.86
2335,Exit short,2025-07-25 16:45,EOD Exit,63.88,1,64.28,393,0.61,446.5,0.69,-83.5,-0.13,124825,249.65
2335,Entry short,2025-07-25 11:30,Short,64.28,1,64.28,393,0.61,446.5,0.69,-83.5,-0.13,124825,249.65
2336,Exit long,2025-07-29 16:45,EOD Exit,68.11,1,66.48,1623,2.44,2106.5,3.17,-43.5,-0.07,126448,252.90
2336,Entry long,2025-07-29 11:30,Long,66.48,1,66.48,1623,2.44,2106.5,3.17,-43.5,-0.07,126448,252.90
2337,Exit long,2025-07-30 16:45,EOD Exit,69.15,1,68.66,483,0.70,676.5,0.99,-33.5,-0.05,126931,253.86
2337,Entry long,2025-07-30 11:30,Long,68.66,1,68.66,483,0.70,676.5,0.99,-33.5,-0.05,126931,253.86
2338,Exit short,2025-07-31 16:05,Close entry(s) order Short,68.26,1,67.65,-617,-0.91,226.5,0.33,-693.5,-1.03,126314,252.63
2338,Entry short,2025-07-31 11:30,Short,67.65,1,67.65,-617,-0.91,226.5,0.33,-693.5,-1.03,126314,252.63
2339,Exit short,2025-08-01 16:45,EOD Exit,66,1,66.24,233,0.35,356.5,0.54,-373.5,-0.56,126547,253.09
2339,Entry short,2025-08-01 11:30,Short,66.24,1,66.24,233,0.35,356.5,0.54,-373.5,-0.56,126547,253.09
2340,Exit short,2025-08-06 16:45,EOD Exit,63.06,1,64.69,1623,2.51,2216.5,3.43,-113.5,-0.18,128170,256.34
2340,Entry short,2025-08-06 11:30,Short,64.69,1,64.69,1623,2.51,2216.5,3.43,-113.5,-0.18,128170,256.34
2341,Exit short,2025-08-07 16:45,EOD Exit,62.68,1,62.8,113,0.18,266.5,0.42,-523.5,-0.83,128283,256.57
2341,Entry short,2025-08-07 11:30,Short,62.8,1,62.8,113,0.18,266.5,0.42,-523.5,-0.83,128283,256.57
2342,Exit short,2025-08-13 14:10,Close entry(s) order Short,61.52,1,61.1,-427,-0.70,326.5,0.53,-453.5,-0.74,127856,255.71
2342,Entry short,2025-08-13 11:30,Short,61.1,1,61.1,-427,-0.70,326.5,0.53,-453.5,-0.74,127856,255.71
2343,Exit long,2025-08-14 16:45,EOD Exit,62.8,1,62.63,163,0.26,296.5,0.47,-263.5,-0.42,128019,256.04
2343,Entry long,2025-08-14 11:30,Long,62.63,1,62.63,163,0.26,296.5,0.47,-263.5,-0.42,128019,256.04
2344,Exit long,2025-08-18 16:45,EOD Exit,62.26,1,61.72,533,0.86,936.5,1.52,-13.5,-0.02,128552,257.10
2344,Entry long,2025-08-18 11:30,Long,61.72,1,61.72,533,0.86,936.5,1.52,-13.5,-0.02,128552,257.10
2345,Exit long,2025-08-20 16:45,EOD Exit,62.48,1,62.29,183,0.29,366.5,0.59,-93.5,-0.15,128735,257.47
2345,Entry long,2025-08-20 11:30,Long,62.29,1,62.29,183,0.29,366.5,0.59,-93.5,-0.15,128735,257.47
2346,Exit short,2025-08-22 12:00,Close entry(s) order Short,63.3,1,63.2,-107,-0.17,156.5,0.25,-133.5,-0.21,128628,257.26
2346,Entry short,2025-08-22 11:30,Short,63.2,1,63.2,-107,-0.17,156.5,0.25,-133.5,-0.21,128628,257.26
2347,Exit short,2025-08-26 16:45,EOD Exit,62.99,1,63.07,73,0.12,286.5,0.45,-113.5,-0.18,128701,257.40
2347,Entry short,2025-08-26 11:30,Short,63.07,1,63.07,73,0.12,286.5,0.45,-113.5,-0.18,128701,257.40
2348,Exit short,2025-08-28 13:30,Close entry(s) order Short,63.45,1,63.22,-237,-0.37,216.5,0.34,-253.5,-0.40,128464,256.93
2348,Entry short,2025-08-28 11:30,Short,63.22,1,63.22,-237,-0.37,216.5,0.34,-253.5,-0.40,128464,256.93
2349,Exit short,2025-08-29 11:50,Close entry(s) order Short,63.96,1,63.64,-327,-0.51,36.5,0.06,-333.5,-0.52,128137,256.27
2349,Entry short,2025-08-29 11:30,Short,63.64,1,63.64,-327,-0.51,36.5,0.06,-333.5,-0.52,128137,256.27
2350,Exit long,2025-09-02 16:45,EOD Exit,65.22,1,64.98,233,0.36,426.5,0.66,-13.5,-0.02,128370,256.74
2350,Entry long,2025-09-02 11:30,Long,64.98,1,64.98,233,0.36,426.5,0.66,-13.5,-0.02,128370,256.74
2351,Exit short,2025-09-03 11:55,Close entry(s) order Short,64.36,1,63.51,-857,-1.35,6.5,0.01,-963.5,-1.52,127513,255.03
2351,Entry short,2025-09-03 11:30,Short,63.51,1,63.51,-857,-1.35,6.5,0.01,-963.5,-1.52,127513,255.03
2352,Exit short,2025-09-05 16:45,EOD Exit,61.64,1,61.24,-407,-0.66,136.5,0.22,-503.5,-0.82,127106,254.21
2352,Entry short,2025-09-05 11:30,Short,61.24,1,61.24,-407,-0.66,136.5,0.22,-503.5,-0.82,127106,254.21
2353,Exit short,2025-09-09 16:45,EOD Exit,62.37,1,62.62,243,0.39,426.5,0.68,-83.5,-0.13,127349,254.70
2353,Entry short,2025-09-09 11:30,Short,62.62,1,62.62,243,0.39,426.5,0.68,-83.5,-0.13,127349,254.70
2354,Exit long,2025-09-10 16:45,EOD Exit,63.36,1,63.22,133,0.21,506.5,0.80,-43.5,-0.07,127482,254.96
2354,Entry long,2025-09-10 11:30,Long,63.22,1,63.22,133,0.21,506.5,0.80,-43.5,-0.07,127482,254.96
