Trade #,Type,Date/Time,Signal,Price USD,Position size (qty),Position size (value),Net P&L USD,Net P&L %,Run-up USD,Run-up %,Drawdown USD,Drawdown %,Cumulative P&L USD,Cumulative P&L %
510,Exit long,2019-09-27 11:15,X_L,30243,2,60546,-312,-0.10,74,0.02,-306,-0.10,30500,61.00
510,Entry long,2019-09-27 10:55,FL_L,30273,2,60546,-312,-0.10,74,0.02,-306,-0.10,30500,61.00
511,Exit short,2019-10-02 10:30,X_S,29415,2,59038,1028,0.35,1034,0.35,-296,-0.10,31528,63.06
511,Entry short,2019-10-02 09:50,FL_S,29519,2,59038,1028,0.35,1034,0.35,-296,-0.10,31528,63.06
512,Exit short,2019-10-03 10:20,X_S,29137,2,58188,-442,-0.15,954,0.33,-436,-0.15,31086,62.17
512,Entry short,2019-10-03 10:00,FL_S,29094,2,58188,-442,-0.15,954,0.33,-436,-0.15,31086,62.17
513,Exit long,2019-10-04 10:30,X_L,29595,2,59278,-452,-0.15,344,0.12,-446,-0.15,30634,61.27
513,Entry long,2019-10-04 09:55,FL_L,29639,2,59278,-452,-0.15,344,0.12,-446,-0.15,30634,61.27
514,Exit short,2019-10-08 10:55,X_S,29499,2,58916,-422,-0.14,474,0.16,-416,-0.14,30212,60.42
514,Entry short,2019-10-08 09:55,FL_S,29458,2,58916,-422,-0.14,474,0.16,-416,-0.14,30212,60.42
515,Exit long,2019-10-11 12:00,X_L,30137,2,60360,-442,-0.15,834,0.28,-436,-0.14,29770,59.54
515,Entry long,2019-10-11 11:00,FL_L,30180,2,60360,-442,-0.15,834,0.28,-436,-0.14,29770,59.54
516,Exit short,2019-12-03 10:15,X_S,30675,2,61292,-302,-0.10,124,0.04,-296,-0.10,29468,58.94
516,Entry short,2019-12-03 10:05,FL_S,30646,2,61292,-302,-0.10,124,0.04,-296,-0.10,29468,58.94
517,Exit long,2019-12-04 10:15,X_L,30969,2,62004,-342,-0.11,74,0.02,-336,-0.11,29126,58.25
517,Entry long,2019-12-04 09:50,FL_L,31002,2,62004,-342,-0.11,74,0.02,-336,-0.11,29126,58.25
518,Exit short,2019-12-31 11:45,X_S,31694,2,63346,-222,-0.07,354,0.11,-216,-0.07,28904,57.81
518,Entry short,2019-12-31 10:25,FL_S,31673,2,63346,-222,-0.07,354,0.11,-216,-0.07,28904,57.81
519,Exit short,2020-01-29 15:55,X_S,31982,2,64200,1168,0.36,1174,0.37,-406,-0.13,30072,60.14
519,Entry short,2020-01-29 10:55,FD_S,32100,2,64200,1168,0.36,1174,0.37,-406,-0.13,30072,60.14
520,Exit short,2020-01-30 10:55,X_S,31721,2,63710,1328,0.42,1334,0.42,-36,-0.01,31400,62.80
520,Entry short,2020-01-30 10:30,FL_S,31855,2,63710,1328,0.42,1334,0.42,-36,-0.01,31400,62.80
521,Exit short,2020-01-31 11:05,X_S,31680,2,63646,1418,0.45,1424,0.45,-496,-0.16,32818,65.64
521,Entry short,2020-01-31 09:50,FL_S,31823,2,63646,1418,0.45,1424,0.45,-496,-0.16,32818,65.64
522,Exit long,2020-02-04 11:05,X_L,32043,2,64180,-482,-0.15,174,0.05,-476,-0.15,32336,64.67
522,Entry long,2020-02-04 10:25,FL_L,32090,2,64180,-482,-0.15,174,0.05,-476,-0.15,32336,64.67
523,Exit long,2020-02-05 15:00,X_L,32508,2,64754,1298,0.40,1304,0.40,-156,-0.05,33634,67.27
523,Entry long,2020-02-05 12:00,FL_L,32377,2,64754,1298,0.40,1304,0.40,-156,-0.05,33634,67.27
524,Exit long,2020-02-06 11:50,X_L,32550,2,65190,-462,-0.14,134,0.04,-456,-0.14,33172,66.34
524,Entry long,2020-02-06 11:20,FL_L,32595,2,65190,-462,-0.14,134,0.04,-456,-0.14,33172,66.34
525,Exit short,2020-02-07 10:10,X_S,32426,2,64768,-432,-0.13,0,0.00,-476,-0.15,32740,65.48
525,Entry short,2020-02-07 10:00,FL_S,32384,2,64768,-432,-0.13,0,0.00,-476,-0.15,32740,65.48
526,Exit long,2020-02-10 15:25,X_L,32480,2,64718,1198,0.37,1204,0.37,-96,-0.03,33938,67.88
526,Entry long,2020-02-10 09:50,FD_L,32359,2,64718,1198,0.37,1204,0.37,-96,-0.03,33938,67.88
527,Exit short,2020-02-18 10:40,X_S,32496,2,64932,-312,-0.10,14,0.00,-346,-0.11,33626,67.25
527,Entry short,2020-02-18 10:25,FL_S,32466,2,64932,-312,-0.10,14,0.00,-346,-0.11,33626,67.25
528,Exit short,2020-02-21 10:50,X_S,32225,2,64364,-442,-0.14,254,0.08,-436,-0.14,33184,66.37
528,Entry short,2020-02-21 10:40,FL_S,32182,2,64364,-442,-0.14,254,0.08,-436,-0.14,33184,66.37
529,Exit short,2020-02-24 10:50,X_S,31449,2,62780,-602,-0.19,384,0.12,-596,-0.19,32582,65.16
529,Entry short,2020-02-24 10:35,FL_S,31390,2,62780,-602,-0.19,384,0.12,-596,-0.19,32582,65.16
530,Exit short,2020-02-27 10:50,X_S,29604,2,58982,-1142,-0.39,2264,0.77,-1136,-0.39,31440,62.88
530,Entry short,2020-02-27 10:20,FL_S,29491,2,58982,-1142,-0.39,2264,0.77,-1136,-0.39,31440,62.88
531,Exit short,2020-02-28 11:30,X_S,28401,2,56466,-1692,-0.60,2724,0.96,-1686,-0.60,29748,59.50
531,Entry short,2020-02-28 09:50,FL_S,28233,2,56466,-1692,-0.60,2724,0.96,-1686,-0.60,29748,59.50
532,Exit long,2020-03-02 14:05,X_L,29503,2,57928,5378,1.86,5384,1.86,-116,-0.04,35126,70.25
532,Entry long,2020-03-02 10:40,FL_L,28964,2,57928,5378,1.86,5384,1.86,-116,-0.04,35126,70.25
533,Exit long,2020-03-03 10:10,X_L,30109,2,60538,-1612,-0.53,614,0.20,-2026,-0.67,33514,67.03
533,Entry long,2020-03-03 10:00,FL_L,30269,2,60538,-1612,-0.53,614,0.20,-2026,-0.67,33514,67.03
534,Exit long,2020-03-04 15:35,X_L,30267,2,59692,4198,1.41,4204,1.41,-206,-0.07,37712,75.42
534,Entry long,2020-03-04 12:50,FL_L,29846,2,59692,4198,1.41,4204,1.41,-206,-0.07,37712,75.42
535,Exit short,2020-03-05 10:15,X_S,29689,2,59158,-1112,-0.38,684,0.23,-1106,-0.37,36600,73.20
535,Entry short,2020-03-05 09:50,FL_S,29579,2,59158,-1112,-0.38,684,0.23,-1106,-0.37,36600,73.20
536,Exit short,2020-03-11 14:20,X_S,26863,2,54772,5218,1.91,5224,1.91,-1096,-0.40,41818,83.64
536,Entry short,2020-03-11 10:20,FL_S,27386,2,54772,5218,1.91,5224,1.91,-1096,-0.40,41818,83.64
537,Exit short,2020-03-18 11:55,X_S,23448,2,46442,-2282,-0.98,1314,0.57,-2276,-0.98,39536,79.07
537,Entry short,2020-03-18 11:05,FL_S,23221,2,46442,-2282,-0.98,1314,0.57,-2276,-0.98,39536,79.07
538,Exit long,2020-03-20 11:20,X_L,23527,2,47518,-2332,-0.98,754,0.32,-2326,-0.98,37204,74.41
538,Entry long,2020-03-20 10:50,FL_L,23759,2,47518,-2332,-0.98,754,0.32,-2326,-0.98,37204,74.41
539,Exit short,2020-03-23 12:20,X_S,22029,2,43582,-2392,-1.10,2664,1.22,-2386,-1.09,34812,69.62
539,Entry short,2020-03-23 11:20,FL_S,21791,2,43582,-2392,-1.10,2664,1.22,-2386,-1.09,34812,69.62
540,Exit short,2020-03-24 10:25,X_S,23372,2,46144,-3012,-1.31,584,0.25,-3006,-1.30,31800,63.60
540,Entry short,2020-03-24 09:55,FD_S,23072,2,46144,-3012,-1.31,584,0.25,-3006,-1.30,31800,63.60
541,Exit long,2020-03-25 15:50,X_L,24600,2,49642,-2222,-0.90,4934,1.99,-2216,-0.89,29578,59.16
541,Entry long,2020-03-25 12:20,FL_L,24821,2,49642,-2222,-0.90,4934,1.99,-2216,-0.89,29578,59.16
542,Exit long,2020-03-26 15:50,X_L,25711,2,50178,6208,2.47,6214,2.48,-696,-0.28,35786,71.57
542,Entry long,2020-03-26 09:55,FL_L,25089,2,50178,6208,2.47,6214,2.48,-696,-0.28,35786,71.57
543,Exit long,2020-03-27 15:25,X_L,25575,2,50062,5428,2.17,5434,2.17,-1786,-0.71,41214,82.43
543,Entry long,2020-03-27 10:05,FD_L,25031,2,50062,5428,2.17,5434,2.17,-1786,-0.71,41214,82.43
544,Exit long,2020-03-30 15:50,X_L,25637,2,50298,4868,1.94,4874,1.94,-636,-0.25,46082,92.16
544,Entry long,2020-03-30 10:15,FL_L,25149,2,50298,4868,1.94,4874,1.94,-636,-0.25,46082,92.16
545,Exit long,2020-04-01 12:25,X_L,24362,2,49104,-1912,-0.78,2124,0.87,-1906,-0.78,44170,88.34
545,Entry long,2020-04-01 10:05,FD_L,24552,2,49104,-1912,-0.78,2124,0.87,-1906,-0.78,44170,88.34
546,Exit long,2020-04-03 10:20,X_L,24494,2,49340,-1772,-0.72,104,0.04,-1766,-0.72,42398,84.80
546,Entry long,2020-04-03 10:05,FD_L,24670,2,49340,-1772,-0.72,104,0.04,-1766,-0.72,42398,84.80
547,Exit long,2020-04-06 10:45,X_L,25257,2,50730,-1092,-0.43,1104,0.44,-1086,-0.43,41306,82.61
547,Entry long,2020-04-06 09:50,FL_L,25365,2,50730,-1092,-0.43,1104,0.44,-1086,-0.43,41306,82.61
548,Exit long,2020-04-07 10:00,X_L,26700,2,53622,-1122,-0.42,304,0.11,-1116,-0.42,40184,80.37
548,Entry long,2020-04-07 09:50,FL_L,26811,2,53622,-1122,-0.42,304,0.11,-1116,-0.42,40184,80.37
549,Exit long,2020-04-08 15:00,X_L,26709,2,52650,3828,1.45,3834,1.46,-226,-0.09,44012,88.02
549,Entry long,2020-04-08 11:10,FL_L,26325,2,52650,3828,1.45,3834,1.46,-226,-0.09,44012,88.02
550,Exit long,2020-04-09 10:05,X_L,27168,2,54576,-1212,-0.44,64,0.02,-1206,-0.44,42800,85.60
550,Entry long,2020-04-09 09:55,FL_L,27288,2,54576,-1212,-0.44,64,0.02,-1206,-0.44,42800,85.60
551,Exit short,2020-04-13 15:30,X_S,26702,2,53182,-1122,-0.42,1994,0.75,-1116,-0.42,41678,83.36
551,Entry short,2020-04-13 10:15,FL_S,26591,2,53182,-1122,-0.42,1994,0.75,-1116,-0.42,41678,83.36
552,Exit short,2020-04-14 16:45,EOD Flatten,27330,2,54416,-1232,-0.45,2264,0.83,-1226,-0.45,40446,80.89
552,Entry short,2020-04-14 10:30,FD_S,27208,2,54416,-1232,-0.45,2264,0.83,-1226,-0.45,40446,80.89
553,Exit short,2020-04-15 10:50,X_S,26655,2,53138,-872,-0.33,424,0.16,-866,-0.33,39574,79.15
553,Entry short,2020-04-15 10:15,FL_S,26569,2,53138,-872,-0.33,424,0.16,-866,-0.33,39574,79.15
554,Exit short,2020-04-22 14:45,X_S,26862,2,53462,-1322,-0.49,914,0.34,-1316,-0.49,38252,76.50
554,Entry short,2020-04-22 10:40,FD_S,26731,2,53462,-1322,-0.49,914,0.34,-1316,-0.49,38252,76.50
555,Exit long,2020-04-23 12:40,X_L,26978,2,54110,-782,-0.29,1394,0.52,-776,-0.29,37470,74.94
555,Entry long,2020-04-23 10:20,FL_L,27055,2,54110,-782,-0.29,1394,0.52,-776,-0.29,37470,74.94
556,Exit long,2020-04-27 15:20,X_L,27497,2,54600,1958,0.72,1964,0.72,-316,-0.12,39428,78.86
556,Entry long,2020-04-27 10:15,FL_L,27300,2,54600,1958,0.72,1964,0.72,-316,-0.12,39428,78.86
557,Exit short,2020-04-29 10:40,X_S,27893,2,55584,-1022,-0.37,0,0.00,-1016,-0.37,38406,76.81
557,Entry short,2020-04-29 10:10,FD_S,27792,2,55584,-1022,-0.37,0,0.00,-1016,-0.37,38406,76.81
558,Exit short,2020-04-30 12:55,X_S,27624,2,55096,-772,-0.28,524,0.19,-766,-0.28,37634,75.27
558,Entry short,2020-04-30 12:00,FL_S,27548,2,55096,-772,-0.28,524,0.19,-766,-0.28,37634,75.27
559,Exit long,2020-05-01 11:30,X_L,27147,2,54516,-1122,-0.41,414,0.15,-1116,-0.41,36512,73.02
559,Entry long,2020-05-01 10:35,FD_L,27258,2,54516,-1122,-0.41,414,0.15,-1116,-0.41,36512,73.02
560,Exit long,2020-05-05 10:25,X_L,27348,2,54824,-652,-0.24,274,0.10,-646,-0.24,35860,71.72
560,Entry long,2020-05-05 09:55,FL_L,27412,2,54824,-652,-0.24,274,0.10,-646,-0.24,35860,71.72
561,Exit long,2020-05-07 10:05,X_L,27276,2,54668,-592,-0.22,174,0.06,-586,-0.21,35268,70.54
561,Entry long,2020-05-07 09:50,FL_L,27334,2,54668,-592,-0.22,174,0.06,-586,-0.21,35268,70.54
562,Exit long,2020-05-08 11:00,X_L,27486,2,55082,-562,-0.20,254,0.09,-556,-0.20,34706,69.41
562,Entry long,2020-05-08 10:00,FL_L,27541,2,55082,-562,-0.20,254,0.09,-556,-0.20,34706,69.41
563,Exit short,2020-05-13 11:50,X_S,26603,2,53610,2008,0.75,2014,0.75,-136,-0.05,36714,73.43
563,Entry short,2020-05-13 11:15,FL_S,26805,2,53610,2008,0.75,2014,0.75,-136,-0.05,36714,73.43
564,Exit short,2020-05-14 10:20,X_S,26247,2,52342,-772,-0.29,434,0.17,-766,-0.29,35942,71.88
564,Entry short,2020-05-14 09:50,FL_S,26171,2,52342,-772,-0.29,434,0.17,-766,-0.29,35942,71.88
565,Exit long,2020-05-18 15:45,X_L,28046,2,55688,2008,0.72,2014,0.72,-246,-0.09,37950,75.90
565,Entry long,2020-05-18 11:00,FL_L,27844,2,55688,2008,0.72,2014,0.72,-246,-0.09,37950,75.90
566,Exit long,2020-05-20 12:40,X_L,27863,2,55850,-632,-0.23,804,0.29,-626,-0.22,37318,74.64
566,Entry long,2020-05-20 10:05,FL_L,27925,2,55850,-632,-0.23,804,0.29,-626,-0.22,37318,74.64
567,Exit long,2020-05-26 11:25,X_L,28437,2,56966,-472,-0.17,354,0.12,-466,-0.16,36846,73.69
567,Entry long,2020-05-26 10:50,FL_L,28483,2,56966,-472,-0.17,354,0.12,-466,-0.16,36846,73.69
568,Exit long,2020-05-28 15:15,X_L,28989,2,58110,-672,-0.23,814,0.28,-666,-0.23,36174,72.35
568,Entry long,2020-05-28 11:25,FL_L,29055,2,58110,-672,-0.23,814,0.28,-666,-0.23,36174,72.35
569,Exit short,2020-05-29 12:50,X_S,28440,2,57282,1998,0.70,2004,0.70,-576,-0.20,38172,76.34
569,Entry short,2020-05-29 10:05,FL_S,28641,2,57282,1998,0.70,2004,0.70,-576,-0.20,38172,76.34
570,Exit long,2020-06-02 11:00,X_L,28978,2,58066,-562,-0.19,734,0.25,-556,-0.19,37610,75.22
570,Entry long,2020-06-02 10:00,FL_L,29033,2,58066,-562,-0.19,734,0.25,-556,-0.19,37610,75.22
571,Exit long,2020-06-05 11:25,X_L,30668,2,60978,1778,0.58,1784,0.59,-76,-0.02,39388,78.78
571,Entry long,2020-06-05 10:50,FL_L,30489,2,60978,1778,0.58,1784,0.59,-76,-0.02,39388,78.78
572,Exit long,2020-06-08 11:35,X_L,30765,2,61656,-642,-0.21,0,0.00,-636,-0.21,38746,77.49
572,Entry long,2020-06-08 11:15,FL_L,30828,2,61656,-642,-0.21,0,0.00,-636,-0.21,38746,77.49
573,Exit short,2020-06-09 10:20,X_S,30702,2,61282,-622,-0.20,734,0.24,-616,-0.20,38124,76.25
573,Entry short,2020-06-09 09:50,FL_S,30641,2,61282,-622,-0.20,734,0.24,-616,-0.20,38124,76.25
574,Exit short,2020-06-11 11:45,X_S,29212,2,58932,2528,0.86,2534,0.86,-896,-0.30,40652,81.30
574,Entry short,2020-06-11 10:25,FL_S,29466,2,58932,2528,0.86,2534,0.86,-896,-0.30,40652,81.30
575,Exit short,2020-06-24 11:05,X_S,28995,2,58444,2258,0.77,2264,0.77,-366,-0.13,42910,85.82
575,Entry short,2020-06-24 09:50,FL_S,29222,2,58444,2258,0.77,2264,0.77,-366,-0.13,42910,85.82
576,Exit long,2020-06-25 15:05,X_L,29025,2,57498,2748,0.96,2754,0.96,-316,-0.11,45658,91.32
576,Entry long,2020-06-25 09:50,FD_L,28749,2,57498,2748,0.96,2754,0.96,-316,-0.11,45658,91.32
577,Exit short,2020-06-26 10:35,X_S,28577,2,57634,2388,0.83,2394,0.83,-246,-0.09,48046,96.09
577,Entry short,2020-06-26 10:00,FL_S,28817,2,57634,2388,0.83,2394,0.83,-246,-0.09,48046,96.09
578,Exit long,2020-07-06 10:05,X_L,29625,2,59358,-552,-0.19,704,0.24,-546,-0.18,47494,94.99
578,Entry long,2020-07-06 09:50,FL_L,29679,2,59358,-552,-0.19,704,0.24,-546,-0.18,47494,94.99
579,Exit long,2020-07-13 11:05,X_L,29940,2,59534,1718,0.58,1724,0.58,-96,-0.03,49212,98.42
579,Entry long,2020-07-13 10:05,FL_L,29767,2,59534,1718,0.58,1724,0.58,-96,-0.03,49212,98.42
580,Exit long,2020-07-21 10:05,X_L,30406,2,60898,-442,-0.15,4,0.00,-436,-0.14,48770,97.54
580,Entry long,2020-07-21 09:50,FL_L,30449,2,60898,-442,-0.15,4,0.00,-436,-0.14,48770,97.54
581,Exit short,2020-07-24 14:05,X_S,29957,2,59800,-582,-0.19,324,0.11,-576,-0.19,48188,96.38
581,Entry short,2020-07-24 13:05,FL_S,29900,2,59800,-582,-0.19,324,0.11,-576,-0.19,48188,96.38
582,Exit short,2020-07-28 10:00,X_S,29883,2,59674,-472,-0.16,84,0.03,-466,-0.16,47716,95.43
582,Entry short,2020-07-28 09:50,FL_S,29837,2,59674,-472,-0.16,84,0.03,-466,-0.16,47716,95.43
583,Exit short,2020-07-30 10:30,X_S,29562,2,59030,-482,-0.16,804,0.27,-476,-0.16,47234,94.47
583,Entry short,2020-07-30 09:50,FL_S,29515,2,59030,-482,-0.16,804,0.27,-476,-0.16,47234,94.47
584,Exit long,2020-08-03 10:45,X_L,30034,2,60170,-522,-0.17,294,0.10,-516,-0.17,46712,93.42
584,Entry long,2020-08-03 10:00,FL_L,30085,2,60170,-522,-0.17,294,0.10,-516,-0.17,46712,93.42
585,Exit long,2020-08-05 15:55,X_L,30657,2,61078,1168,0.38,1174,0.38,-176,-0.06,47880,95.76
585,Entry long,2020-08-05 09:50,FL_L,30539,2,61078,1168,0.38,1174,0.38,-176,-0.06,47880,95.76
586,Exit short,2020-08-10 11:10,X_S,31088,2,62048,-652,-0.21,154,0.05,-646,-0.21,47228,94.46
586,Entry short,2020-08-10 10:55,FD_S,31024,2,62048,-652,-0.21,154,0.05,-646,-0.21,47228,94.46
587,Exit short,2020-08-11 14:35,X_S,31445,2,63146,1268,0.40,1274,0.40,-366,-0.12,48496,96.99
587,Entry short,2020-08-11 09:50,FD_S,31573,2,63146,1268,0.40,1274,0.40,-366,-0.12,48496,96.99
588,Exit long,2020-08-12 11:10,X_L,31404,2,62906,-502,-0.16,134,0.04,-496,-0.16,47994,95.99
588,Entry long,2020-08-12 11:00,FL_L,31453,2,62906,-502,-0.16,134,0.04,-496,-0.16,47994,95.99
589,Exit long,2020-08-19 10:20,X_L,31353,2,62770,-332,-0.11,224,0.07,-326,-0.10,47662,95.32
589,Entry long,2020-08-19 09:50,FL_L,31385,2,62770,-332,-0.11,224,0.07,-326,-0.10,47662,95.32
590,Exit long,2020-08-24 10:35,X_L,31734,2,63264,1008,0.32,1014,0.32,-236,-0.07,48670,97.34
590,Entry long,2020-08-24 10:05,FL_L,31632,2,63264,1008,0.32,1014,0.32,-236,-0.07,48670,97.34
591,Exit long,2020-08-27 10:05,X_L,32040,2,64152,-372,-0.12,334,0.10,-366,-0.11,48298,96.60
591,Entry long,2020-08-27 09:50,FL_L,32076,2,64152,-372,-0.12,334,0.10,-366,-0.11,48298,96.60
592,Exit short,2020-08-31 11:25,X_S,31901,2,64036,1158,0.36,1164,0.36,-206,-0.06,49456,98.91
592,Entry short,2020-08-31 09:50,FL_S,32018,2,64036,1158,0.36,1164,0.36,-206,-0.06,49456,98.91
593,Exit long,2020-09-02 11:20,X_L,32348,2,64778,-422,-0.13,724,0.22,-416,-0.13,49034,98.07
593,Entry long,2020-09-02 10:15,FL_L,32389,2,64778,-422,-0.13,724,0.22,-416,-0.13,49034,98.07
594,Exit short,2020-09-15 15:05,X_S,31548,2,63382,1418,0.45,1424,0.45,-546,-0.17,50452,100.90
594,Entry short,2020-09-15 10:20,FD_S,31691,2,63382,1418,0.45,1424,0.45,-546,-0.17,50452,100.90
595,Exit long,2020-09-16 11:15,X_L,31768,2,63280,1268,0.40,1274,0.40,-266,-0.08,51720,103.44
595,Entry long,2020-09-16 09:55,FL_L,31640,2,63280,1268,0.40,1274,0.40,-266,-0.08,51720,103.44
596,Exit short,2020-09-21 11:15,X_S,30303,2,61038,2148,0.70,2154,0.71,-96,-0.03,53868,107.74
596,Entry short,2020-09-21 10:10,FL_S,30519,2,61038,2148,0.70,2154,0.71,-96,-0.03,53868,107.74
597,Exit short,2020-09-25 10:15,X_S,30271,2,60396,-742,-0.25,174,0.06,-816,-0.27,53126,106.25
597,Entry short,2020-09-25 10:10,FL_S,30198,2,60396,-742,-0.25,174,0.06,-816,-0.27,53126,106.25
598,Exit long,2020-09-28 10:45,X_L,31164,2,62448,-612,-0.20,254,0.08,-606,-0.19,52514,105.03
598,Entry long,2020-09-28 10:20,FL_L,31224,2,62448,-612,-0.20,254,0.08,-606,-0.19,52514,105.03
599,Exit long,2020-09-30 12:20,X_L,31475,2,62576,1858,0.59,1864,0.60,-126,-0.04,54372,108.74
599,Entry long,2020-09-30 09:55,FL_L,31288,2,62576,1858,0.59,1864,0.60,-126,-0.04,54372,108.74
600,Exit short,2020-10-06 10:10,X_S,31799,2,63452,-742,-0.23,14,0.00,-736,-0.23,53630,107.26
600,Entry short,2020-10-06 09:50,FD_S,31726,2,63452,-742,-0.23,14,0.00,-736,-0.23,53630,107.26
601,Exit long,2020-10-07 10:10,X_L,31648,2,63408,-572,-0.18,134,0.04,-566,-0.18,53058,106.12
601,Entry long,2020-10-07 09:50,FL_L,31704,2,63408,-572,-0.18,134,0.04,-566,-0.18,53058,106.12
602,Exit long,2020-10-08 11:20,X_L,31937,2,63976,-522,-0.16,384,0.12,-516,-0.16,52536,105.07
602,Entry long,2020-10-08 10:20,FL_L,31988,2,63976,-522,-0.16,384,0.12,-516,-0.16,52536,105.07
603,Exit long,2020-10-09 12:25,X_L,32160,2,64410,-462,-0.14,344,0.11,-456,-0.14,52074,104.15
603,Entry long,2020-10-09 11:45,FL_L,32205,2,64410,-462,-0.14,344,0.11,-456,-0.14,52074,104.15
604,Exit long,2020-10-16 15:35,X_L,32214,2,64530,-522,-0.16,1414,0.44,-516,-0.16,51552,103.10
604,Entry long,2020-10-16 09:55,FL_L,32265,2,64530,-522,-0.16,1414,0.44,-516,-0.16,51552,103.10
605,Exit short,2020-10-26 10:50,X_S,31301,2,62880,1378,0.44,1384,0.44,-16,-0.01,52930,105.86
605,Entry short,2020-10-26 10:25,FL_S,31440,2,62880,1378,0.44,1384,0.44,-16,-0.01,52930,105.86
606,Exit short,2020-10-28 10:20,X_S,30301,2,60938,1668,0.55,1674,0.55,-206,-0.07,54598,109.20
606,Entry short,2020-10-28 09:50,FL_S,30469,2,60938,1668,0.55,1674,0.55,-206,-0.07,54598,109.20
607,Exit short,2020-10-30 10:55,X_S,29716,2,59920,2428,0.81,2434,0.81,-96,-0.03,57026,114.05
607,Entry short,2020-10-30 10:20,FL_S,29960,2,59920,2428,0.81,2434,0.81,-96,-0.03,57026,114.05
608,Exit long,2020-11-02 13:10,X_L,30333,2,60840,-882,-0.29,1924,0.63,-876,-0.29,56144,112.29
608,Entry long,2020-11-02 09:50,FL_L,30420,2,60840,-882,-0.29,1924,0.63,-876,-0.29,56144,112.29
609,Exit long,2020-11-03 13:55,X_L,30917,2,61980,-742,-0.24,1924,0.62,-736,-0.24,55402,110.80
609,Entry long,2020-11-03 09:50,FL_L,30990,2,61980,-742,-0.24,1924,0.62,-736,-0.24,55402,110.80
610,Exit long,2020-11-04 12:15,X_L,31807,2,62864,3738,1.19,3744,1.19,-156,-0.05,59140,118.28
610,Entry long,2020-11-04 09:55,FL_L,31432,2,62864,3738,1.19,3744,1.19,-156,-0.05,59140,118.28
611,Exit long,2020-11-05 12:20,X_L,31811,2,63822,-1012,-0.32,1534,0.48,-1006,-0.32,58128,116.26
611,Entry long,2020-11-05 09:50,FL_L,31911,2,63822,-1012,-0.32,1534,0.48,-1006,-0.32,58128,116.26
612,Exit long,2020-11-10 10:35,X_L,32791,2,65786,-1032,-0.31,1254,0.38,-1026,-0.31,57096,114.19
612,Entry long,2020-11-10 09:55,FL_L,32893,2,65786,-1032,-0.31,1254,0.38,-1026,-0.31,57096,114.19
613,Exit short,2020-11-11 16:45,EOD Flatten,33049,2,66118,88,0.03,1994,0.60,-556,-0.17,57184,114.37
613,Entry short,2020-11-11 09:50,FD_S,33059,2,66118,88,0.03,1994,0.60,-556,-0.17,57184,114.37
614,Exit long,2020-11-12 12:40,X_L,32708,2,65624,-1052,-0.32,854,0.26,-1046,-0.32,56132,112.26
614,Entry long,2020-11-12 09:55,FD_L,32812,2,65624,-1052,-0.32,854,0.26,-1046,-0.32,56132,112.26
615,Exit short,2020-11-17 10:05,X_S,33185,2,66262,-552,-0.17,64,0.02,-576,-0.17,55580,111.16
615,Entry short,2020-11-17 09:55,FL_S,33131,2,66262,-552,-0.17,64,0.02,-576,-0.17,55580,111.16
616,Exit long,2020-11-24 11:50,X_L,33704,2,67122,1418,0.42,1424,0.42,-206,-0.06,56998,114.00
616,Entry long,2020-11-24 09:55,FL_L,33561,2,67122,1418,0.42,1424,0.42,-206,-0.06,56998,114.00
617,Exit short,2020-11-30 10:40,X_S,33134,2,66528,1288,0.39,1294,0.39,-356,-0.11,58286,116.57
617,Entry short,2020-11-30 10:05,FL_S,33264,2,66528,1288,0.39,1294,0.39,-356,-0.11,58286,116.57
618,Exit long,2020-12-01 10:45,X_L,33620,2,67330,-462,-0.14,664,0.20,-456,-0.14,57824,115.65
618,Entry long,2020-12-01 10:00,FL_L,33665,2,67330,-462,-0.14,664,0.20,-456,-0.14,57824,115.65
619,Exit long,2020-12-04 16:45,EOD Flatten,33840,2,67572,528,0.16,1044,0.31,-146,-0.04,58352,116.70
619,Entry long,2020-12-04 10:30,FL_L,33786,2,67572,528,0.16,1044,0.31,-146,-0.04,58352,116.70
620,Exit short,2020-12-07 11:55,X_S,33772,2,67468,-392,-0.12,344,0.10,-386,-0.11,57960,115.92
620,Entry short,2020-12-07 09:50,FL_S,33734,2,67468,-392,-0.12,344,0.10,-386,-0.11,57960,115.92
621,Exit short,2020-12-11 12:45,X_S,33559,2,67024,-482,-0.14,214,0.06,-476,-0.14,57478,114.96
621,Entry short,2020-12-11 12:10,FL_S,33512,2,67024,-482,-0.14,214,0.06,-476,-0.14,57478,114.96
622,Exit short,2020-12-21 10:55,X_S,33576,2,67022,-662,-0.20,1104,0.33,-656,-0.20,56816,113.63
622,Entry short,2020-12-21 10:00,FL_S,33511,2,67022,-662,-0.20,1104,0.33,-656,-0.20,56816,113.63
623,Exit long,2020-12-23 10:15,X_L,33834,2,67758,-462,-0.14,214,0.06,-456,-0.13,56354,112.71
623,Entry long,2020-12-23 09:50,FL_L,33879,2,67758,-462,-0.14,214,0.06,-456,-0.13,56354,112.71
624,Exit long,2020-12-28 10:30,X_L,34177,2,68164,938,0.28,944,0.28,-46,-0.01,57292,114.58
624,Entry long,2020-12-28 10:05,FL_L,34082,2,68164,938,0.28,944,0.28,-46,-0.01,57292,114.58
625,Exit long,2021-01-07 11:00,X_L,34843,2,69320,1818,0.52,1824,0.53,-136,-0.04,59110,118.22
